id;reverse_coded;priority;subscale_english;subscale_german;factor_english;factor_german;item_english;item_german;explanation_german
1;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Content Specificity ;Spezifizität des Inhalts;This goal has a clearly defined outcome or final state.;Dieses Ziel hat ein klar definiertes Ergebnis oder einen klar definierten Endzustand.;Die Dimension „Inhaltliche Spezifizität“ beschreibt, wie präzise ein Ziel definiert ist. Forschungen von den Organisationspsychologen Latham und Locke haben gezeigt, dass ein präzise definiertes Ziel mit höherer Wahrscheinlichkeit erreicht wird als ein vage definiertes Ziel.
2;1;4;Structural Subscale;Subskala Strukturelle Eigenschaften;Content Specificity ;Spezifizität des Inhalts;I am not sure where this goal will lead me.;Ich bin mir nicht sicher, wohin mich dieses Ziel führen wird.;Die Dimension „Inhaltliche Spezifizität“ beschreibt, wie präzise ein Ziel definiert ist. Forschungen von den Organisationspsychologen Latham und Locke haben gezeigt, dass ein präzise definiertes Ziel mit höherer Wahrscheinlichkeit erreicht wird als ein vage definiertes Ziel.
3;0;5;Structural Subscale;Subskala Strukturelle Eigenschaften;Content Specificity ;Spezifizität des Inhalts;This goal is related to concrete actions.;Dieses Ziel hängt mit konkreten Aktionen zusammen.;Die Dimension „Inhaltliche Spezifizität“ beschreibt, wie präzise ein Ziel definiert ist. Forschungen von den Organisationspsychologen Latham und Locke haben gezeigt, dass ein präzise definiertes Ziel mit höherer Wahrscheinlichkeit erreicht wird als ein vage definiertes Ziel.
4;1;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Content Specificity ;Spezifizität des Inhalts;The outcome or final state of this goal is only vaguely defined.;Das Ergebnis oder der Endzustand dieses Ziels ist nur vage definiert.;Die Dimension „Inhaltliche Spezifizität“ beschreibt, wie präzise ein Ziel definiert ist. Forschungen von den Organisationspsychologen Latham und Locke haben gezeigt, dass ein präzise definiertes Ziel mit höherer Wahrscheinlichkeit erreicht wird als ein vage definiertes Ziel.
5;1;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Content Specificity ;Spezifizität des Inhalts;I cannot describe this goal precisely.;Ich kann dieses Ziel nicht exakt beschreiben.;Die Dimension „Inhaltliche Spezifizität“ beschreibt, wie präzise ein Ziel definiert ist. Forschungen von den Organisationspsychologen Latham und Locke haben gezeigt, dass ein präzise definiertes Ziel mit höherer Wahrscheinlichkeit erreicht wird als ein vage definiertes Ziel.
6;1;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Time Specificity;Zeitliche Spezifizität;I don't have a target date for when I want to attain this goal.;Ich habe kein Zieldatum, an dem ich dieses Ziel erreichen möchte.;Die Dimension „Zeitliche Spezifizität“ beschreibt wie klar der zeitliche Rahmen zur Erreichung eines Zieles definiert ist. Es ist förderlich für die Zielerreichung wenn man sich klare Deadlines setzt. Ebenfalls hilfreich sind „Implementation Intentions“ bei denen man sich schon beim Planen überlegt zu welchem Zeitpunkt man etwas erledigen möchte, idealerweise verknüpft mit einem auslösenden anderen Ereignis.
7;0;4;Structural Subscale;Subskala Strukturelle Eigenschaften;Time Specificity;Zeitliche Spezifizität;I have a clear deadline by which I want to attain this goal.;Ich habe eine klare Frist, bis zu der ich dieses Ziel erreichen möchte.;Die Dimension „Zeitliche Spezifizität“ beschreibt wie klar der zeitliche Rahmen zur Erreichung eines Zieles definiert ist. Es ist förderlich für die Zielerreichung wenn man sich klare Deadlines setzt. Ebenfalls hilfreich sind „Implementation Intentions“ bei denen man sich schon beim Planen überlegt zu welchem Zeitpunkt man etwas erledigen möchte, idealerweise verknüpft mit einem auslösenden anderen Ereignis.
8;0;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Time Specificity;Zeitliche Spezifizität;I intend to achieve this goal within a specific amount of time.;Ich beabsichtige dieses Ziel innerhalb einer bestimmten Zeitspanne zu erreichen.;Die Dimension „Zeitliche Spezifizität“ beschreibt wie klar der zeitliche Rahmen zur Erreichung eines Zieles definiert ist. Es ist förderlich für die Zielerreichung wenn man sich klare Deadlines setzt. Ebenfalls hilfreich sind „Implementation Intentions“ bei denen man sich schon beim Planen überlegt zu welchem Zeitpunkt man etwas erledigen möchte, idealerweise verknüpft mit einem auslösenden anderen Ereignis.
9;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Time Specificity;Zeitliche Spezifizität;This goal should be achieved by a specific time.;Dieses Ziel sollte zu einem bestimmten Zeitpunkt erreicht sein.;Die Dimension „Zeitliche Spezifizität“ beschreibt wie klar der zeitliche Rahmen zur Erreichung eines Zieles definiert ist. Es ist förderlich für die Zielerreichung wenn man sich klare Deadlines setzt. Ebenfalls hilfreich sind „Implementation Intentions“ bei denen man sich schon beim Planen überlegt zu welchem Zeitpunkt man etwas erledigen möchte, idealerweise verknüpft mit einem auslösenden anderen Ereignis.
10;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - High Level;Hierarchie - Hoch;This goal is an overall ambition in my life.;Bei diesem Ziel geht es um eine allgemeine Ambition in meinem Leben.;Ein Ziel, das hoch in einem Zielsystem steht, ist tendenziell eher abstrakt und umfasst in jedem Fall konkretere Teilziele. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
11;0;4;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - High Level;Hierarchie - Hoch;This goal provides guidance for my decisions and behaviors.;Dieses Ziel gibt Leitlinien für meine Entscheidungen und Verhaltensweisen.;Ein Ziel, das hoch in einem Zielsystem steht, ist tendenziell eher abstrakt und umfasst in jedem Fall konkretere Teilziele. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
12;0;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - High Level;Hierarchie - Hoch;To achieve this goal, I need to work on subgoals.;Um dieses Ziel zu erreichen muss ich an Teilzielen arbeiten.;Ein Ziel, das hoch in einem Zielsystem steht, ist tendenziell eher abstrakt und umfasst in jedem Fall konkretere Teilziele. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
13;0;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - High Level;Hierarchie - Hoch;This goal is an aspiration in my life.;Dieses Ziel ist ein grundlegender Antrieb in meinem Leben.;Ein Ziel, das hoch in einem Zielsystem steht, ist tendenziell eher abstrakt und umfasst in jedem Fall konkretere Teilziele. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
14;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - Low Level;Hierarchie - Niedrig;This goal is a means to a higher goal.;Dieses Ziel ist ein Mittel zu einem höheren Ziel.;Ein Ziel das niedrig in einem Zielsystem steht, ist tendenziell eher konkret und dient in jedem Fall übergeordneten Zielen. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
15;0;4;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - Low Level;Hierarchie - Niedrig;This goal is just a part of a plan to achieve something bigger in my life.;Dieses Ziel ist nur ein Teil eines Plans, um etwas Größeres in meinem Leben zu erreichen.;Ein Ziel das niedrig in einem Zielsystem steht, ist tendenziell eher konkret und dient in jedem Fall übergeordneten Zielen. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
16;0;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - Low Level;Hierarchie - Niedrig;This goal is a step toward a greater goal.;Dieses Ziel ist ein Schritt in Richtung eines größeren Ziels.;Ein Ziel das niedrig in einem Zielsystem steht, ist tendenziell eher konkret und dient in jedem Fall übergeordneten Zielen. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
17;0;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Hierarchy - Low Level;Hierarchie - Niedrig;To achieve a larger goal in my life, I need to achieve this one first.;Um ein größeres Ziel in meinem Leben zu erreichen, muss ich dieses zuerst erreichen.;Ein Ziel das niedrig in einem Zielsystem steht, ist tendenziell eher konkret und dient in jedem Fall übergeordneten Zielen. Es kann nützlich sein sich zu vergegenwärtigen, dass Ziele miteinander in Beziehung stehen, zumal Ziele um Ressourcen wie Zeit, Aufmerksamkeit und andere mentale Ressourcen konkurrieren.  
18;1;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Network Congruence;Kongruenz mit Zielnetzwerk;This goal has no relation to my other goals.;Dieses Ziel hat keinen Zusammenhang mit meinen anderen Zielen.;Die Kongruenz eines Zieles zum Netzwerk von Zielen, die du aktuell verfolgst, gibt an wie gut ein Ziel zu anderen Zielen passt. Das ist deshalb wichtig weil die meisten Menschen mehr (bewusste und unbewusste) Ziele haben, als sie mit ihren Möglichkeiten effektiv verfolgen können. Ein Ziel mit hoher Kongruenz zu anderen Zielen hat eine höhere Wahrscheinlichkeit umgesetzt zu werden.
19;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Network Congruence;Kongruenz mit Zielnetzwerk;This goal is related to other goals I am currently working on in my life.;Dieses Ziel hängt mit anderen Zielen zusammen, an denen ich derzeit in meinem Leben arbeite.;Die Kongruenz eines Zieles zum Netzwerk von Zielen, die du aktuell verfolgst, gibt an wie gut ein Ziel zu anderen Zielen passt. Das ist deshalb wichtig weil die meisten Menschen mehr (bewusste und unbewusste) Ziele haben, als sie mit ihren Möglichkeiten effektiv verfolgen können. Ein Ziel mit hoher Kongruenz zu anderen Zielen hat eine höhere Wahrscheinlichkeit umgesetzt zu werden.
20;0;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Network Congruence;Kongruenz mit Zielnetzwerk;This is a central goal related to many other goals that I am pursuing.;Dies ist ein zentrales Ziel im Zusammenhang mit vielen anderen Zielen, die ich verfolge.;Die Kongruenz eines Zieles zum Netzwerk von Zielen, die du aktuell verfolgst, gibt an wie gut ein Ziel zu anderen Zielen passt. Das ist deshalb wichtig weil die meisten Menschen mehr (bewusste und unbewusste) Ziele haben, als sie mit ihren Möglichkeiten effektiv verfolgen können. Ein Ziel mit hoher Kongruenz zu anderen Zielen hat eine höhere Wahrscheinlichkeit umgesetzt zu werden.
21;0;1;Structural Subscale;Subskala Strukturelle Eigenschaften;Measurability;Messbarkeit;It's easy to keep track of how far I am from achieving this goal.;Es ist einfach zu verfolgen wie weit ich von diesem Ziel entfernt bin.;Die Messbarkeit des Fortschrittes in Richtung eines Zieles ist ein großer Vorteil bei der Arbeit auf ein Ziel hin. Es kann motivierend sein sich Fortschritte bewusst zu machen und es ist für die Planung nützlich objektiv einschätzen zu können wie der aktuelle Fortschritt ist.
22;0;5;Structural Subscale;Subskala Strukturelle Eigenschaften;Measurability;Messbarkeit;It's possible to maintain a record of how close I am to achieving this goal.;Es ist möglich aufzuzeichnen wie nahe ich dem Erreichen dieses Ziels bin.;Die Messbarkeit des Fortschrittes in Richtung eines Zieles ist ein großer Vorteil bei der Arbeit auf ein Ziel hin. Es kann motivierend sein sich Fortschritte bewusst zu machen und es ist für die Planung nützlich objektiv einschätzen zu können wie der aktuelle Fortschritt ist.
23;0;4;Structural Subscale;Subskala Strukturelle Eigenschaften;Measurability;Messbarkeit;My progress toward this goal can be regularly measured.;Mein Fortschritt in Richtung dieses Ziels kann regelmäßig gemessen werden.;Die Messbarkeit des Fortschrittes in Richtung eines Zieles ist ein großer Vorteil bei der Arbeit auf ein Ziel hin. Es kann motivierend sein sich Fortschritte bewusst zu machen und es ist für die Planung nützlich objektiv einschätzen zu können wie der aktuelle Fortschritt ist.
24;0;2;Structural Subscale;Subskala Strukturelle Eigenschaften;Measurability;Messbarkeit;My progress toward this goal can be tracked with objective measurements.;Mein Fortschritt zu diesem Ziel kann mit objektiven Messungen verfolgt werden.;Die Messbarkeit des Fortschrittes in Richtung eines Zieles ist ein großer Vorteil bei der Arbeit auf ein Ziel hin. Es kann motivierend sein sich Fortschritte bewusst zu machen und es ist für die Planung nützlich objektiv einschätzen zu können wie der aktuelle Fortschritt ist.
25;0;3;Structural Subscale;Subskala Strukturelle Eigenschaften;Measurability;Messbarkeit;It's possible to compare my progress toward this goal over time.;Es ist möglich, meinen Fortschritt zu diesem Ziel über die Zeit zu vergleichen.;Die Messbarkeit des Fortschrittes in Richtung eines Zieles ist ein großer Vorteil bei der Arbeit auf ein Ziel hin. Es kann motivierend sein sich Fortschritte bewusst zu machen und es ist für die Planung nützlich objektiv einschätzen zu können wie der aktuelle Fortschritt ist.
26;1;4;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is about avoiding a behavior, situation, or outcome.;Dieses Ziel hat damit zu tun ein Verhalten, eine Situation oder ein Ergebnis zu vermeiden.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
27;1;6;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is about something that makes me feel bad.;Bei diesem Ziel geht es um etwas, bei dem ich mich schlecht fühle.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
28;1;3;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is all about preventing something bad from happening.;Bei diesem Ziel geht es darum zu verhindern, dass etwas Unangenehmes passiert.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
29;0;1;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is about something I want to do, rather than something I want to avoid.;Bei diesem Ziel geht es um etwas, das ich erreichen möchte, und nicht um etwas, das ich vermeiden möchte.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
30;0;2;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is about something positive, rather than something I want to prevent from happening.;Bei diesem Ziel geht es eher um etwas Positives als um etwas, das ich verhindern möchte.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
31;1;5;Framing Subscale;Subskala Rahmung ;Approach/ Avoidance Framing;Annähern/ Vermeiden Rahmung;This goal is about staying away from something upsetting.;Bei diesem Ziel geht es darum, sich von etwas Ärgerlichem fernzuhalten.;Viele Ziele lassen sich unterschiedlich betrachten. So kann man das Ziel haben sehr gute Noten zu bekommen (sich guten Noten annähern) oder das Ziel schlechte Noten zu vermeiden. Eine positive Orientierung auf etwas, an das man sich annähern möchte, löst oft  positive Gefühle hervor während das Vermeiden von etwas Negativem, Gefühle von beispielsweise Scham hervorrufen kann.
32;0;2;Framing Subscale;Subskala Rahmung ;Process Focus;Prozessorientierung;For this goal, the journey is the destination.;Für dieses Ziel ist der Weg das Ziel.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
33;0;3;Framing Subscale;Subskala Rahmung ;Process Focus;Prozessorientierung;This goal is more about a process rather than a outcome.;Bei diesem Ziel geht es eher um einen Prozess als um ein Ergebnis.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
34;0;1;Framing Subscale;Subskala Rahmung ;Process Focus;Prozessorientierung;For this goal, I am focusing more on the process than its outcome.;Für dieses Ziel konzentriere ich mich mehr auf den Prozess als auf sein Ergebnis.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
35;0;3;Framing Subscale;Subskala Rahmung ;Outcome Focus;Ergebnisorientierung;For this goal, the end justifies the means.;Um dieses Ziel zu erreichen, rechtfertigt der Zweck die Mittel.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
36;0;1;Framing Subscale;Subskala Rahmung ;Outcome Focus;Ergebnisorientierung;To achieve this goal, I just have to get a certain result and it doesn't matter how I get it.;Um dieses Ziel zu erreichen, muss ich nur ein bestimmtes Ergebnis erzielen, und es spielt keine Rolle, wie ich es bekomme.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
37;0;2;Framing Subscale;Subskala Rahmung ;Outcome Focus;Ergebnisorientierung;For this goal, the end is more important than its means.;Für dieses Ziel ist der Ende wichtiger als der Weg.;Die Dimension „Prozessorientierung vs. Ergebnisorientierung“ beschreibt, worauf sich die Zielformulierung richtet. Oft lassen sich Ziele auf beide Weisen betrachten. Im Falle eines ergebnisorientierten Zieles das uns überfordert (z.B. Mathe bestehen) kann es hilfreich sein das Ziel prozessorientiert umzuformulieren (z.B. Bis zur Klausur jeden Tag 2 Stunden lernen)..
38;0;1;Attainability Subscale;Subskala Erreichbarkeit ;Immediate Actionability;Unmittelbare Umsetzbarkeit;I could take the first step toward this goal almost immediately.;Ich könnte nahezu sofort den ersten Schritt in Richtung dieses Ziels machen.;Die Dimension „Unmittelbare Umsetzbarkeit“ eines Zieles beschreibt, ob es noch Abhängigkeiten von anderen Vorbedingungen gibt. Sollte das der Fall sein, ist es gut sich das klar zu machen und dann entweder die Vorbedingungen zu schaffen oder das Ziel bewusst zu verschieben bis die Umstände stimmen.
39;1;4;Attainability Subscale;Subskala Erreichbarkeit ;Immediate Actionability;Unmittelbare Umsetzbarkeit;I have to wait to start working on this goal.;Ich muss warten, um an diesem Ziel arbeiten zu können.;Die Dimension „Unmittelbare Umsetzbarkeit“ eines Zieles beschreibt, ob es noch Abhängigkeiten von anderen Vorbedingungen gibt. Sollte das der Fall sein, ist es gut sich das klar zu machen und dann entweder die Vorbedingungen zu schaffen oder das Ziel bewusst zu verschieben bis die Umstände stimmen.
40;0;3;Attainability Subscale;Subskala Erreichbarkeit ;Immediate Actionability;Unmittelbare Umsetzbarkeit;I know exactly what the first step - to start working on this goal - will be.;Ich weiß genau, was der erste Schritt sein wird, um an diesem Ziel zu arbeiten.;Die Dimension „Unmittelbare Umsetzbarkeit“ eines Zieles beschreibt, ob es noch Abhängigkeiten von anderen Vorbedingungen gibt. Sollte das der Fall sein, ist es gut sich das klar zu machen und dann entweder die Vorbedingungen zu schaffen oder das Ziel bewusst zu verschieben bis die Umstände stimmen.
41;0;5;Attainability Subscale;Subskala Erreichbarkeit ;Immediate Actionability;Unmittelbare Umsetzbarkeit;I know how to start working on this goal.;Ich weiß, wie ich an diesem Ziel arbeiten kann.;Die Dimension „Unmittelbare Umsetzbarkeit“ eines Zieles beschreibt, ob es noch Abhängigkeiten von anderen Vorbedingungen gibt. Sollte das der Fall sein, ist es gut sich das klar zu machen und dann entweder die Vorbedingungen zu schaffen oder das Ziel bewusst zu verschieben bis die Umstände stimmen.
