id;reverse_coded;priority;subscale_english;subscale_german;factor_english;factor_german;item_english;item_german;explanation_german
87;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I can manage my time to achieve this goal.;Ich kann meine Zeit so einteilen, dass ich dieses Ziel erreichen kann.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
88;0;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I have enough time to do whatever it takes to achieve this goal.;Ich habe genug Zeit, um alles zu tun was nötig ist, um dieses Ziel zu erreichen.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
89;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Time Availability;Zeitliche Resourcen;I have time available to work on this goal.;Ich habe verfügbare Zeit, um an diesem Ziel zu arbeiten.;Zeitliche Resourcen sind für fast alle menschlichen Ziele erforderlich und Zeit ist eine für alle Menschen limitierte Ressource. Die Priorisierung von Zielen kann helfen zu entscheiden, welche Ziele verfolgt werden und welche aufgegeben werden sollten. Die Konzentration auf wesentliche Ziele kann die zeitlichen Voraussetzungen enorm verbessern. 
90;0;1;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;I am competent to achieve this goal.;Ich bin fähig dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
91;0;4;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;I have all the necessary skills to achieve this goal.;Ich habe alle notwendigen Fertigkeiten, um dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
92;1;3;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;My skills may be insufficient to achieve this goal.;Meine Fähigkeiten könnten nicht ausreichend, um dieses Ziel zu erreichen.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
93;1;2;Resource Availability Subscale;Subskala Resourcenverfügbarkeit;Competence Adequacy;Kompetenz- Angemessenheit;This goal is beyond my competencies.;Dieses Ziel liegt außerhalb meiner Fähigkeiten.;Die Dimension „Kompetenz-Angemessenheit“ beschreibt, inwiefern ein Ziel den vorhandenen Fähigkeiten entspricht. Insbesondere bei Bildungszielen geht es darum über sich hinaus zu wachsen. Andererseits sollten Überforderungen vermieden werden. Hier gilt es also Balance zu halten und sich selbst auch mal was zuzutrauen.
94;1;5;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is not exactly what I wanted to be working on.;Dieses Ziel ist nicht gerade das, woran ich gerne arbeiten würde.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
95;0;1;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is essential to who I am.;Dieses Ziel ist wesentlich dafür, wer ich bin.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
96;0;2;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is congruent with my lifestyle.;Dieses Ziel stimmt mit meinem Lebensgefühl überein.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
97;0;3;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal is part of my identity.;Dieses Ziel ist Teil meiner Identität.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
98;1;4;Interestingness Subscale;Subskala Interessantheit ;Self-Congruence;Sellbstkongruenz;This goal involves doing things I dislike.;Dieses Ziel beinhaltet Dinge, die ich nicht gerne tue.;Die Dimension „Selbstkongruenz“ beschreibt, inwiefern ein Ziel mit dem Selbstbild und dem eigenen Lebensgefühl übereinstimmt. Ein hoher Wert begünstigt, dass wir aus uns selbst heraus Aufwand in die Zielerreichung zu stecken, bereit sind.
99;0;1;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal is coherent with my beliefs.;Dieses Ziel stimmt mit meinen Überzeugungen überein.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
100;0;4;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal is congruent with my dreams.;Dieses Ziel stimmt mit meinen Träumen überein.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
101;0;2;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;Achieving this goal is in accordance with my ideal self.;Dieses Ziel zu erreichen, ist in Übereinstimmung mit meinem idealen Selbst.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
102;0;3;Interestingness Subscale;Subskala Interessantheit ;Value Congruence;Wertekongruenz;This goal reflects my personal values.;Dieses Ziel spiegelt meine persönlichen Werte wider.;Die Dimension „Wertekongruenz“ beschreibt, inwiefern ein Ziel mit den eigenen Werten und Idealvorstellungen übereinstimmt. Das Verfolgen von wertekongruenten Zielen kann unabhängig von der tatsächlichen Erreichung des Zieles Zufriedenheit fördern. Ziele mit niedriger Wertekongruenz sollten auf den Prüfstand gestellt werden.
103;1;5;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;I seldom think about this goal.;Ich denke selten über dieses Ziel nach.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
104;1;3;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;This goal doesn't catch much of my attention.;Dieses Ziel zieht nicht viel von meiner Aufmerksamkeit auf sich.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
105;0;1;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;Achieving this goal is important to me.;Das Erreichen dieses Ziels ist mir wichtig.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
106;1;4;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;I have more important goals to work on than this one.;Ich habe wichtigere Ziele, um daran zu arbeiten als dieses.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
107;1;2;Interestingness Subscale;Subskala Interessantheit ;Importance;Wichtigkeit;Whether I achieve this goal or not, doesn't really matter.;Ob ich dieses Ziel erreiche oder nicht, spielt eigentlich keine Rolle.;Die Dimension „Wichtigkeit“ ist ein guter Indikator bei der Priorisierung von Zielen. Ein Ziel mit niedriger Wichtigkeit hingegen kann zugunsten wichtiger Ziele aufgegeben werden oder mit minimalem Aufwand bearbeitet werden.
108;1;3;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;Apparently, part of me wants to achieve this goal for some reason I don't fully understand.;Anscheinend möchte ein Teil von mir dieses Ziel aus einem Grund erreichen, den ich nicht vollständig verstehe.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
109;1;1;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;I didn't even know I had this goal until I was asked about my goals.;Ich wusste nicht einmal, dass ich dieses Ziel hatte, bevor ich gefragt wurde.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
110;1;4;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;I wasn't even aware that I am pursuing this goal until I was asked to think about my goals.;Ich war mir nicht einmal bewusst, dass ich dieses Ziel verfolge, bis ich gebeten wurde, über meine Ziele nachzudenken.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
111;1;2;Interestingness Subscale;Subskala Interessantheit ;Awareness;Bewusstheit;I recently became aware of this goal.;Dieses Ziel wurde mir kürzlich erst bewusst.;Die Dimension „Bewusstheit“ beschreibt, inwiefern ein Ziel klar repräsentiert ist. Unter den vielen Zielen die wir im Laufe des Tages verfolgen gibt es auch viele Unbewusste. Es kann sich lohnen darauf zu achten welche Ziele man eigentlich unbewusst verfolgt, um diese auf den Prüfstand stellen oder ganz bewusst verfolgen zu können.
112;0;1;Interestingness Subscale;Subskala Interessantheit ;Vitality;Vitalität;Thinking about this goal makes me feel alive and vital.;Wenn ich über dieses Ziel nachdenke, fühle ich mich lebendig und vital.;Die Dimension „Vitalität“ beschreibt, inwiefern ein Ziel einen Menschen affektiv bewegt. Ziele mit einem hohen Wert haben das Potential viel Zufriedenheit zu erzeugen und mentale Ressourcen für die Zielverfolgung zu mobilisieren.
113;1;2;Interestingness Subscale;Subskala Interessantheit ;Vitality;Vitalität;Thinking about this goal doesn’t make me feel energetic.;Wenn ich über dieses Ziel nachdenke, fühle ich mich nicht energiegeladen.;Die Dimension „Vitalität“ beschreibt, inwiefern ein Ziel einen Menschen affektiv bewegt. Ziele mit einem hohen Wert haben das Potential viel Zufriedenheit zu erzeugen und mentale Ressourcen für die Zielverfolgung zu mobilisieren.
114;0;3;Interestingness Subscale;Subskala Interessantheit ;Vitality;Vitalität;I feel full of energy and spirit when I think about this goal.;Ich fühle mich voller Energie und Temperament, wenn ich über dieses Ziel nachdenke.;Die Dimension „Vitalität“ beschreibt, inwiefern ein Ziel einen Menschen affektiv bewegt. Ziele mit einem hohen Wert haben das Potential viel Zufriedenheit zu erzeugen und mentale Ressourcen für die Zielverfolgung zu mobilisieren.
115;0;4;Usefulness Subscale;Subskala Utilität;Long-Term Utility;Langfristige Utilität;Achieving this goal now will be significant in the future.;Das Erreichen dieses Ziels wird in Zukunft von Bedeutung sein.;Die Dimension „Langfristige Utilität“ beschreibt, inwiefern ein Ziel langfristig nützlich ist. Es scheint Teil des menschlichen Reifungsprozesses zu sein, dass mit zunehmender Erfahrung der langfristige Nutzen von Handlungen und Entscheidung zunehmend stärker gewichtet wird.
116;0;1;Usefulness Subscale;Subskala Utilität;Long-Term Utility;Langfristige Utilität;This goal is important for my future.;Dieses Ziel ist wichtig für meine Zukunft.;Die Dimension „Langfristige Utilität“ beschreibt, inwiefern ein Ziel langfristig nützlich ist. Es scheint Teil des menschlichen Reifungsprozesses zu sein, dass mit zunehmender Erfahrung der langfristige Nutzen von Handlungen und Entscheidung zunehmend stärker gewichtet wird.
117;1;3;Usefulness Subscale;Subskala Utilität;Long-Term Utility;Langfristige Utilität;This goal won't make a huge impact in the future.;Dieses Ziel wird in Zukunft keine großen Auswirkungen haben.;Die Dimension „Langfristige Utilität“ beschreibt, inwiefern ein Ziel langfristig nützlich ist. Es scheint Teil des menschlichen Reifungsprozesses zu sein, dass mit zunehmender Erfahrung der langfristige Nutzen von Handlungen und Entscheidung zunehmend stärker gewichtet wird.
118;0;2;Usefulness Subscale;Subskala Utilität;Long-Term Utility;Langfristige Utilität;Achieving this goal will give me long lasting benefits.;Die Verwirklichung dieses Ziels wird mir langfristige Vorteile bringen.;Die Dimension „Langfristige Utilität“ beschreibt, inwiefern ein Ziel langfristig nützlich ist. Es scheint Teil des menschlichen Reifungsprozesses zu sein, dass mit zunehmender Erfahrung der langfristige Nutzen von Handlungen und Entscheidung zunehmend stärker gewichtet wird.
119;1;2;Usefulness Subscale;Subskala Utilität;Short-Term Utility;Kurzfristige Utilität;If and when I achieve this goal, I won't have any immediate benefit.;Wenn ich dieses Ziel erreiche, habe ich keinen unmittelbaren Nutzen.;Die Dimension „Kurzfristige Utilität“ beschreibt, inwiefern ein positiver Nutzen sich unmittelbar einstellt. Es scheint eine Schwäche der menschlichen Psyche zu sein, kurzfristigen Nutzen intuitiv sehr hoch zu bewerten, ein Extrembeispiel sind Genussmittel mit kurzfristig sehr positiven und mittel- bis langfristig destruktiven Konsequenzen.
120;0;3;Usefulness Subscale;Subskala Utilität;Short-Term Utility;Kurzfristige Utilität;I will reap the benefits of this goal right after achieving it.;Ich werde die Früchte dieses Ziels sofort bekommen, wenn ich es erreicht habe.;Die Dimension „Kurzfristige Utilität“ beschreibt, inwiefern ein positiver Nutzen sich unmittelbar einstellt. Es scheint eine Schwäche der menschlichen Psyche zu sein, kurzfristigen Nutzen intuitiv sehr hoch zu bewerten, ein Extrembeispiel sind Genussmittel mit kurzfristig sehr positiven und mittel- bis langfristig destruktiven Konsequenzen.
121;1;4;Usefulness Subscale;Subskala Utilität;Short-Term Utility;Kurzfristige Utilität;Achieving this goal won't be useful for me in the near future.;Das Erreichen dieses Ziels wird für mich in naher Zukunft nicht nützlich sein.;Die Dimension „Kurzfristige Utilität“ beschreibt, inwiefern ein positiver Nutzen sich unmittelbar einstellt. Es scheint eine Schwäche der menschlichen Psyche zu sein, kurzfristigen Nutzen intuitiv sehr hoch zu bewerten, ein Extrembeispiel sind Genussmittel mit kurzfristig sehr positiven und mittel- bis langfristig destruktiven Konsequenzen.
122;0;1;Usefulness Subscale;Subskala Utilität;Short-Term Utility;Kurzfristige Utilität;When I reach this goal, it will pay off immediately.;Wenn ich dieses Ziel erreiche, wird es sich sofort auszahlen.;Die Dimension „Kurzfristige Utilität“ beschreibt, inwiefern ein positiver Nutzen sich unmittelbar einstellt. Es scheint eine Schwäche der menschlichen Psyche zu sein, kurzfristigen Nutzen intuitiv sehr hoch zu bewerten, ein Extrembeispiel sind Genussmittel mit kurzfristig sehr positiven und mittel- bis langfristig destruktiven Konsequenzen.
123;0;3;Usefulness Subscale;Subskala Utilität;Relative Utility;Relative Utilität;Compared to other goals, achieving this goal will be better for me.;Im Vergleich zu anderen Zielen wird es für mich besser sein, dieses Ziel zu erreichen.;Die Dimension „Relative Utilität“ beschreibt die Nützlichkeit eines Zieles im Vergleich zu anderen Zielen. Diese Eigenschaft kann nützlich sein beim Priorisieren von Zielen und beim Zuweisen von Ressourcen wie Zeit und Aufmerksamkeit für ein Ziel.
124;0;2;Usefulness Subscale;Subskala Utilität;Relative Utility;Relative Utilität;I prefer this goal among the others I have.;Ich bevorzuge dieses Ziel unter den anderen, die ich habe.;Die Dimension „Relative Utilität“ beschreibt die Nützlichkeit eines Zieles im Vergleich zu anderen Zielen. Diese Eigenschaft kann nützlich sein beim Priorisieren von Zielen und beim Zuweisen von Ressourcen wie Zeit und Aufmerksamkeit für ein Ziel.
125;0;4;Usefulness Subscale;Subskala Utilität;Relative Utility;Relative Utilität;This goal is more valuable than the other goals I thought about pursuing.;Dieses Ziel ist wertvoller als die anderen Ziele, über die ich nachgedacht habe.;Die Dimension „Relative Utilität“ beschreibt die Nützlichkeit eines Zieles im Vergleich zu anderen Zielen. Diese Eigenschaft kann nützlich sein beim Priorisieren von Zielen und beim Zuweisen von Ressourcen wie Zeit und Aufmerksamkeit für ein Ziel.
126;0;1;Usefulness Subscale;Subskala Utilität;Relative Utility;Relative Utilität;This goal has more benefits than my other goals.;Dieses Ziel hat mehr Nutzen als meine anderen Zielen.;Die Dimension „Relative Utilität“ beschreibt die Nützlichkeit eines Zieles im Vergleich zu anderen Zielen. Diese Eigenschaft kann nützlich sein beim Priorisieren von Zielen und beim Zuweisen von Ressourcen wie Zeit und Aufmerksamkeit für ein Ziel.
127;0;3;Usefulness Subscale;Subskala Utilität;Self- Improvement Utility;Utilität für Persönliches Wachstum;In the process of working toward this goal I will learn many useful things.;Während ich auf dieses Ziel hinarbeite, werde ich viele nützliche Dinge lernen.;Die Dimension „Utilität eines Zieles für persönliche Wachstum“ gibt an, inwiefern ein Ziel die eigene Entwicklung fördern kann. Im Studium ist es ein erwünschter Effekt, dass die vielen Stöckchen, über die wir springen sollen, uns sozusagen als Nebeneffekt als Person reifen lassen.
128;1;4;Usefulness Subscale;Subskala Utilität;Self- Improvement Utility;Utilität für Persönliches Wachstum;This goal probably won't improve my weaknesses much.;Dieses Ziel wird an meinen Schwächen wahrscheinlich nicht viel ändern.;Die Dimension „Utilität eines Zieles für persönliche Wachstum“ gibt an, inwiefern ein Ziel die eigene Entwicklung fördern kann. Im Studium ist es ein erwünschter Effekt, dass die vielen Stöckchen, über die wir springen sollen, uns sozusagen als Nebeneffekt als Person reifen lassen.
129;0;1;Usefulness Subscale;Subskala Utilität;Self- Improvement Utility;Utilität für Persönliches Wachstum;This goal will help me grow as a person.;Dieses Ziel wird mir helfen, als Person zu wachsen.;Die Dimension „Utilität eines Zieles für persönliche Wachstum“ gibt an, inwiefern ein Ziel die eigene Entwicklung fördern kann. Im Studium ist es ein erwünschter Effekt, dass die vielen Stöckchen, über die wir springen sollen, uns sozusagen als Nebeneffekt als Person reifen lassen.
130;0;2;Usefulness Subscale;Subskala Utilität;Self- Improvement Utility;Utilität für Persönliches Wachstum;While working on this goal I can learn valuable lessons.;Während ich an diesem Ziel arbeite, kann ich wertvolle Lektionen lernen.;Die Dimension „Utilität eines Zieles für persönliche Wachstum“ gibt an, inwiefern ein Ziel die eigene Entwicklung fördern kann. Im Studium ist es ein erwünschter Effekt, dass die vielen Stöckchen, über die wir springen sollen, uns sozusagen als Nebeneffekt als Person reifen lassen.
131;0;4;Usefulness Subscale;Subskala Utilität;Negative Utility;Negative Utilität;Achieving this goal might be harmful for my future.;Das Erreichen dieses Ziels könnte für meine Zukunft schädlich sein.;Die Dimension „Negative Utilität“ gibt an, inwiefern ein Ziel beziehungsweise die Arbeit daran, auch negative Konsequenzen nach sich zieht. Diese negativen Konsequenzen bewusst zu berücksichtigen ist hilfreich bei der Priorisierung und bei der Entscheidung für oder gegen ein Ziel.
132;0;1;Usefulness Subscale;Subskala Utilität;Negative Utility;Negative Utilität;Achieving this goal also has negative consequences in the long-term.;Das Erreichen dieses Ziels hat langfristig auch negative Folgen.;Die Dimension „Negative Utilität“ gibt an, inwiefern ein Ziel beziehungsweise die Arbeit daran, auch negative Konsequenzen nach sich zieht. Diese negativen Konsequenzen bewusst zu berücksichtigen ist hilfreich bei der Priorisierung und bei der Entscheidung für oder gegen ein Ziel.
133;0;3;Usefulness Subscale;Subskala Utilität;Negative Utility;Negative Utilität;When I achieve this goal, it will be detrimental for a short time.;Wenn ich dieses Ziel erreiche, wird es für mich kurzfristig nachteilig sein.;Die Dimension „Negative Utilität“ gibt an, inwiefern ein Ziel beziehungsweise die Arbeit daran, auch negative Konsequenzen nach sich zieht. Diese negativen Konsequenzen bewusst zu berücksichtigen ist hilfreich bei der Priorisierung und bei der Entscheidung für oder gegen ein Ziel.
134;0;2;Usefulness Subscale;Subskala Utilität;Negative Utility;Negative Utilität;Achieving this goal has immediate negative consequences.;Das Erreichen dieses Ziels hat unmittelbare negative Folgen.;Die Dimension „Negative Utilität“ gibt an, inwiefern ein Ziel beziehungsweise die Arbeit daran, auch negative Konsequenzen nach sich zieht. Diese negativen Konsequenzen bewusst zu berücksichtigen ist hilfreich bei der Priorisierung und bei der Entscheidung für oder gegen ein Ziel.
135;0;5;Usefulness Subscale;Subskala Utilität;Negative Utility;Negative Utilität;At the moment I achieve this goal, I will face some unwanted results.;In dem Moment, in dem ich dieses Ziel erreiche, werde ich mit einigen unerwünschten Ergebnissen konfrontiert sein.;Die Dimension „Negative Utilität“ gibt an, inwiefern ein Ziel beziehungsweise die Arbeit daran, auch negative Konsequenzen nach sich zieht. Diese negativen Konsequenzen bewusst zu berücksichtigen ist hilfreich bei der Priorisierung und bei der Entscheidung für oder gegen ein Ziel.
