"id";"tree_id";"parent_id";"goal";"participant";"timestamp"
125;11;119;"Praktische Anwendungen miteinbeziehen (bspw. durch Praktika, Einblicke in Berufsfelder, usw.)";7;"2020-06-28 12:40:07.364516+00:00"
126;11;125;"Regelmäßig über mögliche Angebote informieren";7;"2020-06-28 12:40:07.367552+00:00"
127;11;125;"Bewerbungsunterlagen vorbereiten";7;"2020-06-28 12:40:07.370569+00:00"
128;12;0;"Programmieren";8;"2020-06-28 12:40:07.374208+00:00"
129;12;128;"Übungsbedingungen für DP schaffen (DP=Deliberate Practice)";8;"2020-06-28 12:40:07.377281+00:00"
130;12;128;"Ausreichend üben";8;"2020-06-28 12:40:07.380431+00:00"
131;12;128;"Teilfähigkeiten bestimmen";8;"2020-06-28 12:40:07.383474+00:00"
132;12;129;"Teilfähigkeiten auch üben";8;"2020-06-28 12:40:07.386524+00:00"
133;12;129;"Für schnelles Feedback beim Üben sorgen";8;"2020-06-28 12:40:07.389554+00:00"
134;12;129;"Beim Üben auf das konzentrieren, was am schwierigsten ist";8;"2020-06-28 12:40:07.392591+00:00"
135;12;130;"Üben angenehm machen: (auch) Aufgaben finden, die Spaß machen";8;"2020-06-28 12:40:07.395683+00:00"
221;18;0;"fasdf";12;"2020-06-28 12:40:58.513629+00:00"
226;21;225;"VP Stunden machen";13;"2020-07-01 16:26:22.525249+00:00"
231;21;225;"Transcript of Records abgeben";13;"2020-07-01 16:29:18.572290+00:00"
236;23;0;"erfolgreicher Abschluss";14;"2020-07-03 15:11:26.148213+00:00"
241;27;0;"Glück";15;"2020-07-03 15:17:24.807126+00:00"
246;27;242;"Spannende arbeit";15;"2020-07-03 15:18:53.187203+00:00"
251;31;250;"Semester 1 ";16;"2020-07-03 15:30:02.954431+00:00"
256;31;255;"Gemeinsam lernen";16;"2020-07-03 15:31:31.467794+00:00"
261;31;254;"Kolloquium ";16;"2020-07-03 15:33:18.311137+00:00"
266;31;253;"Rechtzeitig anfangen zu lernen ";16;"2020-07-03 15:35:18.003036+00:00"
271;33;270;"Master mit 2.5 oder besser ";16;"2020-07-03 15:36:47.505867+00:00"
276;33;271;"Siehe Zielbaum 1";16;"2020-07-03 15:39:03.797315+00:00"
280;34;277;"Geld gespart ";16;"2020-07-03 15:40:55.381959+00:00"
285;35;282;"über Teilzeitstudium / berufsbegleitendes Studium informieren ";18;"2020-07-03 16:12:24.889427+00:00"
290;36;287;"Zusätzliche Literatur bearbeiten ";19;"2020-07-03 16:34:00.533330+00:00"
295;38;0;"Mein Studienziel";19;"2020-07-03 16:36:50.014907+00:00"
300;40;298;"Master gut bestehen";20;"2020-07-03 16:58:31.850903+00:00"
136;12;130;"Feste Zeiten fürs Üben bestimmten/Tagespensum ";8;"2020-06-28 12:40:07.398740+00:00"
137;12;130;"Anreize setzen, bspw. Wette um Geld";8;"2020-06-28 12:40:07.401915+00:00"
138;12;131;"Experten befragen";8;"2020-06-28 12:40:07.404949+00:00"
139;12;133;"Lernsoftware oder Lehrer suchen";8;"2020-06-28 12:40:07.407964+00:00"
140;12;136;"To-Do Liste als grobe Vorgabe zur Tagesplanung";8;"2020-06-28 12:40:07.411009+00:00"
141;12;137;"Erinnerungen an die Wichtigkeit des Ziels in die Wohnung hängen";8;"2020-06-28 12:40:07.414113+00:00"
142;12;138;"Coding Lehrer/Informatik Studenten";8;"2020-06-28 12:40:07.417164+00:00"
143;12;138;"In Foren (Beddit etc.)";8;"2020-06-28 12:40:07.420193+00:00"
144;12;139;"Uni-/VHS-Kurse ";8;"2020-06-28 12:40:07.423206+00:00"
145;12;139;"Codecademy";8;"2020-06-28 12:40:07.426253+00:00"
146;13;0;"Guter BA Abschluss";9;"2020-06-28 12:40:07.429940+00:00"
147;13;146;"Pflichtmodule";9;"2020-06-28 12:40:07.432931+00:00"
148;13;146;"Wahlpflichtmodule";9;"2020-06-28 12:40:07.435962+00:00"
149;13;146;"VP-Stunden";9;"2020-06-28 12:40:07.439150+00:00"
150;13;146;"Auslandssemester";9;"2020-06-28 12:40:07.442200+00:00"
151;13;146;"Bachelorarbeit";9;"2020-06-28 12:40:07.445250+00:00"
152;13;147;"Rechtzeitig Prüfungsordnung angucken, Wochenplan erstellen und Erinnerungen zum Anmelden erstellen";9;"2020-06-28 12:40:07.448322+00:00"
153;13;147;"Vorlesungen, Hausarbeiten, Vorbereitung auf die Klausur, Klausur";9;"2020-06-28 12:40:07.451360+00:00"
154;13;148;"Vorlesungen, Hausarbeiten, Vorbereitung auf die Klausur, Klausur";9;"2020-06-28 12:40:07.454406+00:00"
155;13;148;"Rechtzeitig Prüfungsordnung angucken, Prioritätenliste erstellen, in den Wochenplan einfügen, Erinnerung zum Anmelden erstellen";9;"2020-06-28 12:40:07.457455+00:00"
156;13;149;"Falls nötig vor Ende des 2. Semesters alle 10 VP-Stunden sammeln";9;"2020-06-28 12:40:07.460499+00:00"
157;13;149;"Mailingliste im Blick behalten und bei (interessanten) Projekten falls möglich teilnehmen";9;"2020-06-28 12:40:07.463619+00:00"
158;13;150;"Frühzeitig informieren/Informationsveranstaltungen besuchen und eventuell benötigte Zusatzanforderungen der verschiedenen Länder berücksichtigen";9;"2020-06-28 12:40:07.466648+00:00"
159;13;150;"Bewerbung vorbereiten, bei Unis oder Firmen abgeben, Finanzen und Unterkunft klären";9;"2020-06-28 12:40:07.469699+00:00"
160;13;151;"Nach dem Auslandssemester Fach und Prüfer aussuchen und anfangen, Thema aussuchen und abklären";9;"2020-06-28 12:40:07.472803+00:00"
161;13;151;"Bachelorarbeit schreiben";9;"2020-06-28 12:40:07.475844+00:00"
162;14;0;"Stärkung der schwächeren Fächer";9;"2020-06-28 12:40:07.478956+00:00"
163;14;162;"In der Vorbereitung der Vorlesungen";9;"2020-06-28 12:40:07.482012+00:00"
164;14;162;"Aufpassen in der Vorlesung";9;"2020-06-28 12:40:07.485190+00:00"
165;14;163;"Zeit zum Vorbereiten";9;"2020-06-28 12:40:07.488205+00:00"
166;14;163;"Lesen des Skripts der letzten Vorlesung";9;"2020-06-28 12:40:07.491227+00:00"
167;14;164;"Nicht abklenken, falls es langweilig ";9;"2020-06-28 12:40:07.494295+00:00"
168;14;164;"Motivation aufzupassen, da das Fach wichtig ist, um Entwicklung näher zu kommen (Handyerinnerung)";9;"2020-06-28 12:40:07.497387+00:00"
169;14;165;"Einrichten eines festen Termins, Erinnerung (Handy) (Vormittags)";9;"2020-06-28 12:40:07.500486+00:00"
170;14;167;"Handy-/Computerspiele in der Vorlesung nicht benutzen";9;"2020-06-28 12:40:07.503549+00:00"
171;15;0;"MfA1 bestehen (Klausur)";10;"2020-06-28 12:40:07.507216+00:00"
172;15;171;"Vorbereitung";10;"2020-06-28 12:40:07.510254+00:00"
173;15;172;"Aufgabenzettel wöchentlich rechnen";10;"2020-06-28 12:40:07.513686+00:00"
222;19;0;"asdf";12;"2020-06-28 12:41:02.460758+00:00"
227;21;225;"Bachelorarbeit schreiben";13;"2020-07-01 16:26:43.117211+00:00"
232;21;231;"Transcript of Records fertigstellen";13;"2020-07-01 16:29:28.197560+00:00"
237;23;236;"Hürden nehmen, kleinere (größere) Krisen überstehen, sowohl Privat als auch Klausuren";14;"2020-07-03 15:12:16.258805+00:00"
242;27;241;"Zufriedenheit ";15;"2020-07-03 15:17:46.144143+00:00"
247;28;0;"Mein Studienziel";15;"2020-07-03 15:18:56.704647+00:00"
252;31;250;"Semester 2";16;"2020-07-03 15:30:12.496419+00:00"
257;31;255;"Altklausuren rechnen ";16;"2020-07-03 15:31:50.556340+00:00"
262;31;253;"Vorlesung und Übung besuchen ";16;"2020-07-03 15:33:46.777262+00:00"
267;31;253;"Lerngruppen bilden";16;"2020-07-03 15:35:38.171047+00:00"
272;33;270;"Stelle finden ";16;"2020-07-03 15:37:12.481051+00:00"
277;34;0;"2021 ins Ausland für ein paar Monate";16;"2020-07-03 15:39:12.986075+00:00"
281;35;0;"2. Masterabschluss machen ";18;"2020-07-03 16:09:15.022135+00:00"
286;36;0;"Abschluss ";19;"2020-07-03 16:31:38.072876+00:00"
291;36;286;"Masterarbeit";19;"2020-07-03 16:34:23.805758+00:00"
296;39;0;"Mein Studienziel";19;"2020-07-03 16:36:54.845093+00:00"
174;15;172;"Februar und März (neben einer anderer Hausarbeit) lernen";10;"2020-06-28 12:40:07.516698+00:00"
175;15;172;"Nachhilfe ";10;"2020-06-28 12:40:07.519769+00:00"
176;15;173;"Vorlesungen nacharbeiten";10;"2020-06-28 12:40:07.522813+00:00"
177;15;173;"Tipps im Tutorium holen, wie Aufgaben zu rechnen sind ";10;"2020-06-28 12:40:07.525965+00:00"
178;15;173;"Selbstständig rechnen und gegebenenfalls Lerngruppe bilden";10;"2020-06-28 12:40:07.529037+00:00"
179;15;173;"Nach Übung reflektieren: Was mit Nachhilfe rechnen?";10;"2020-06-28 12:40:07.532022+00:00"
180;15;173;"Plan mit konkreten Aufgaben für die Nachhilfe erstellen";10;"2020-06-28 12:40:07.535018+00:00"
181;15;174;"Zeitplan erstellen (realistisch)";10;"2020-06-28 12:40:07.538039+00:00"
182;15;174;"Aufgaben rechnen, einige Aufgaben sicher rechnen können";10;"2020-06-28 12:40:07.540984+00:00"
183;15;175;"Gegebenenfalls neue Nachhilfe organisieren";10;"2020-06-28 12:40:07.544001+00:00"
184;15;181;"Mit Aurelia (oder anderer Nachhilfe) absprechen was wichtig ist zu lernen (Zeitplan)";10;"2020-06-28 12:40:07.547063+00:00"
185;15;182;"Altklausuren besorgen und rechnen";10;"2020-06-28 12:40:07.550148+00:00"
186;15;182;"Definitionen auswendig lernen";10;"2020-06-28 12:40:07.553205+00:00"
187;15;182;"*-Aufgaben auswendig lernen";10;"2020-06-28 12:40:07.556285+00:00"
188;15;185;"Coxileaks?";10;"2020-06-28 12:40:07.559335+00:00"
189;15;186;"Karteikarten schreiben";10;"2020-06-28 12:40:07.562383+00:00"
190;15;187;"Läsungen der *-Aufgaben finden";10;"2020-06-28 12:40:07.565419+00:00"
191;16;0;"Modulprüfung";11;"2020-06-28 12:40:07.569072+00:00"
192;16;191;"Termin festlegen";11;"2020-06-28 12:40:07.572057+00:00"
193;16;191;"Vorbereitung/Lernen";11;"2020-06-28 12:40:07.575109+00:00"
194;16;192;"Professor/in ansprechen";11;"2020-06-28 12:40:07.578221+00:00"
195;16;193;"Kurse des Moduls abschließen";11;"2020-06-28 12:40:07.581255+00:00"
196;16;194;"Nach Details fragen (Aufbau der Prüfung, Themenbereiche,...)";11;"2020-06-28 12:40:07.584319+00:00"
197;16;194;"Ansprechpartner finden";11;"2020-06-28 12:40:07.587353+00:00"
198;16;195;"Klausur(-en) bestehen";11;"2020-06-28 12:40:07.590422+00:00"
199;16;195;"Voraussetzungen erfüllen";11;"2020-06-28 12:40:07.593438+00:00"
200;16;197;"Modul aussuchen";11;"2020-06-28 12:40:07.596433+00:00"
201;16;198;"Für Klausuren lernen";11;"2020-06-28 12:40:07.599459+00:00"
202;16;200;"Kriterien für Suche festlegen";11;"2020-06-28 12:40:07.602471+00:00"
203;16;202;"Mit Anderen austauschen (Erfahrungsberichte)";11;"2020-06-28 12:40:07.605484+00:00"
204;0;0;"Ein gutes Abitur erreichen";0;"2020-06-28 12:40:07.609145+00:00"
205;0;204;"Module Q1 und Q2 ";0;"2020-06-28 12:40:07.612170+00:00"
206;0;205;"Hausaufgaben erledigen";0;"2020-06-28 12:40:07.615189+00:00"
207;0;205;"Prüfungsfächer auswählen";0;"2020-06-28 12:40:07.618208+00:00"
208;0;205;"Klausuren bestehen";0;"2020-06-28 12:40:07.621194+00:00"
209;0;204;"Abi-Prüfungen gut bestehen";0;"2020-06-28 12:40:07.624191+00:00"
210;0;209;"Zusammenfassungen schreiben";0;"2020-06-28 12:40:07.627241+00:00"
211;0;209;"Lerngruppe bilden";0;"2020-06-28 12:40:07.630394+00:00"
212;0;209;"Nachhilfe nehmen";0;"2020-06-28 12:40:07.633479+00:00"
213;0;209;"Lernmaterial beschaffen";0;"2020-06-28 12:40:07.636551+00:00"
214;0;213;"Bücher besorgen";0;"2020-06-28 12:40:07.639663+00:00"
215;0;213;"Austausch mit Mitschülern";0;"2020-06-28 12:40:07.642701+00:00"
216;0;209;"Lernplan erstellen";0;"2020-06-28 12:40:07.645687+00:00"
217;0;216;"Stundenplan sichten";0;"2020-06-28 12:40:07.648735+00:00"
218;0;216;"Eigene Leistungsfähigkeit beobachten ";0;"2020-06-28 12:40:07.651791+00:00"
223;20;0;"asdfasdf";12;"2020-06-28 12:41:06.842571+00:00"
233;21;227;"Recherchieren";13;"2020-07-01 16:30:17.993465+00:00"
228;21;227;"Thema finden";13;"2020-07-01 16:27:15.654081+00:00"
238;24;0;"Mein Studienziel";14;"2020-07-03 15:12:24.127239+00:00"
243;27;241;"Spaß bei der arbeit";15;"2020-07-03 15:18:00.943340+00:00"
248;29;0;"Mein Studienziel";15;"2020-07-03 15:19:05.178525+00:00"
253;31;250;"Semester 3";16;"2020-07-03 15:30:20.802054+00:00"
258;31;255;"Alle offenen Fragen klären ";16;"2020-07-03 15:32:13.957128+00:00"
263;31;253;"Vorbereitung und Nachbereitung von Vorlesung und Übung ";16;"2020-07-03 15:34:20.449231+00:00"
268;31;253;"Alle offenen Fragen klären ";16;"2020-07-03 15:36:00.430859+00:00"
273;33;272;"Rechtzeitig suchen ";16;"2020-07-03 15:37:35.167134+00:00"
278;34;277;"Master abgeschlossen ";16;"2020-07-03 15:39:43.860674+00:00"
282;35;281;"Studienfach festlegen ";18;"2020-07-03 16:09:51.482119+00:00"
287;36;286;"Module bestehen ";19;"2020-07-03 16:32:16.829728+00:00"
292;36;291;"Thema im Unternehmen finden (Unternehmen schon bekannt) ";19;"2020-07-03 16:34:57.244487+00:00"
297;40;0;"Gut bezahlter und gefallener Job";20;"2020-07-03 16:55:02.706069+00:00"
