;participant_id;age;gender;semester;subject;degree;screen_size;operating_system;browser_language;Was hat dir besonders an dem Zielsystem gefallen?;Was hat dir am wenigsten am Zielsystem gefallen?;Weitere Anmerkungen zu dem Zielsystem?;Bitte betrachte nun dein persönliches Zielsystem in verschiedenen Visualisierungen. Anschließend kannst Du die verschiedenen Visualisierungen gemäß deiner Präferenz, diese zu nutzen, anordnen. (1 – am stärksten präferiert bis 4 – am wenigsten präferiert), condition: 1;Bitte betrachte nun dein persönliches Zielsystem in verschiedenen Visualisierungen. Anschließend kannst Du die verschiedenen Visualisierungen gemäß deiner Präferenz, diese zu nutzen, anordnen. (1 – am stärksten präferiert bis 4 – am wenigsten präferiert), condition: 2;Bitte betrachte nun dein persönliches Zielsystem in verschiedenen Visualisierungen. Anschließend kannst Du die verschiedenen Visualisierungen gemäß deiner Präferenz, diese zu nutzen, anordnen. (1 – am stärksten präferiert bis 4 – am wenigsten präferiert), condition: 3;Bitte betrachte nun dein persönliches Zielsystem in verschiedenen Visualisierungen. Anschließend kannst Du die verschiedenen Visualisierungen gemäß deiner Präferenz, diese zu nutzen, anordnen. (1 – am stärksten präferiert bis 4 – am wenigsten präferiert), condition: 4
150;150;24.0;female;11.0;International Business ;;1440x900;MacIntel;de-de;Struktur, klare Linien, Herunterbrechen von Zielen, einfach zu nutzen;Man muss von Anfang an sehr strukturiert an die Aufgabe heran gehen, was manchen Menschen vielleicht schwer fallen könnte. Mehr Flexibilität wäre hier vielleicht ganz gut. ;;2;3;1;4
152;152;17.0;male;1.0;Politikwissenschaft;;1600x900;Win32;de;;;;2;4;1;3
153;153;22.0;female;2.0;B.Sc. Life Science;;810x1080;MacIntel;de-de;;;;3;4;1;2
157;157;24.0;male;7.0;Maschinenbau Wirtschaft und Management;;1440x900;MacIntel;de-DE;;;;4;2;3;1
158;158;58.0;male;10.0;keines;;1280x800;MacIntel;de;Es ist wie eine Mindmaps und daher für mich intuitiv.;Die anderen Zielsysteme empfand ich als sehr unübersichtlich auf den ersten Blick;Ich frage mich, ob jemand so seine Ziele visualisiert.;2;4;1;3
159;159;57.0;female;20.0;Architektur;;1366x768;Win32;de;grapfische Darstellung;Zu kompliziert;;4;3;1;2
172;172;22.0;female;6.0;Ev. Theologie/ Politik-Wirtschaft und DaF auf Gymnasiallehramt;;1366x768;Win32;de-DE;Differenzierungsmöglichkeit, Übersichtlichkeit, Logik;- ;Zeichenkontingent könnte erhöht werden.;1;4;3;2
171;171;24.0;female;7.0;Rechtswissenschaft ;;375x812;iPhone;de-de;;;;4;3;2;1
178;178;22.0;female;6.0;Pädagogik der Kindheit;;1536x864;Win32;de;;;;2;4;1;3
233;233;26.0;male;12.0;Cognitive Science;;1920x1080;Linux x86_64;de-DE;Die Möglichkeit sehr schnell Einträge zu erstellen;Die visuelle Darstellung der Zielhierarchie;;3;2;1;4
234;234;22.0;male;6.0;Cognitive Science;;1280x720;Linux x86_64;en-US;Die übersichtliche Visualisierung.;Einmal wurde das Textfeld für die Unterziele nicht automatisch geleert als ich auf Hinzufügen geklickt habe. Erst beim zweiten Mal, aber dann wurde das Unterziel auch zweimal hinzugefügt. Sollte man das zu spät bemerken und zu einem der hinzugefügten Unterziele weitere Unterziele hinzufügen und später dann den Duplizierung Fehler bemerken, weiß man beim Löschen nicht ob man das richtige Unterziel löscht oder das, zu dem man schon weitere Unterziele hinzugefügt hat. Hoffe ihr versteht, was ich meine :D;Ich war mir manchmal unsicher wie man zeitliche Abfolgen darstellen sollte. Einerseits lädt das Design dazu ein, später stattfindende Events auf tiefere Ebenen zu legen anderseits sind es vielleicht nicht untergeordnete Ziele die auch höher in der Rangordnung stehen sollten.;3;4;1;2
237;237;22.0;female;6.0;Cognitive Science;;1366x768;Win32;de-DE;Der Umgang war sehr einfach und schnell verständlich.;Die Visualisierung vom Ablauf der Unterziele ist nicht deutlich, also welche Ziele zuerst erreicht werden müssen, um am nächsten Ziel zu arbeiten oder arbeiten zu können.;;1;2;3;4
238;238;23.0;female;8.0;Cognitive Science;;1920x1080;Linux x86_64;en-US;Sehr verständlich und es hat mir enorm geholfen mich innerlich zu strukturieren. Ich habe die konkreten Aufgaben gar nicht mehr hingeschrieben, sondern konnte das System auch auf der Metaebene verwenden. Bei mir ist das Problem oft, dass ich an zu viele Aspekte oder Projekte gleichzeitig denke. Das System hat mir dabei geholfen auch einen mentalen Management Branch aufzumachen. Da konnte ich aber erst ganz am Ende darauf kommen, weil alles andere erst mal aus meinem Gedächtnis rausmusste (also auch die kleinen Schritte), damit ich überhaupt auf die Meta Ebene gehen kann. Dann erst habe ich erkannt was mich wahrscheinlich eigentlich hindert und wie ich das beheben kann - da habe ich dann auch die konkreten Aufgaben notiert. Ich finde es besonders toll, dass man das System auch jederzeit erweitern und anpassen kann!;Ich konnte meine Notizen nicht mehr einsehen. Und es wäre cool, wenn man zusätzlich auch nodes zwischen bereits zwei existierende nodes einfügen könnte!;Ich finde es super und es hat mir sehr für die innere Strukturierung geholfen! Das hatte ich am Anfang gar nicht erwartet. Und es kamen auch andere Aufgaben dabei raus als ich am Anfang erwartet hättet. Ich bin beeindruckt!;4;3;1;2
239;239;25.0;male;7.0;Cognitive Science;;2560x1440;Win32;de-DE;Das System ist grundsätzlich einfach zu nutzen.;Die Visualisierung ist einfach unübersichtlich und nicht schön.;"Es wäre gut, wenn man die erstellten Unterkategorien in der Visualisierung per Drag&Drop umsortieren könnte, anstatt die Kategorie zu verwerfen und woanders neu zu erstellen.
Und die Visualisierung mit den Rechtecken wäre deutlich übersichtlicher.";3;1;2;4
247;247;27.0;male;4.0;Cognitive Science;;1600x900;Win32;de-DE;;;;3;4;2;1
251;251;24.0;female;11.0;International Business ;;1440x900;MacIntel;de-de;Struktur, Herunterbrächten eines großen Ziels in übersichtliche Teilziele;Die Darstellung ist vielleicht etwas unübersichtlich;;3;4;1;2
253;253;22.0;male;10.0;Psychologie;;1536x864;Win32;de;Einfachheit;;Bei vielen Kategorien unübersichtlich;4;2;1;3
256;256;23.0;female;2.0;Psychologie;;1280x720;Win32;de;;;;2;3;1;4
263;263;39.0;female;8.0;Psychologie;;1366x768;Win32;de;;;;3;4;2;1
276;276;20.0;female;5.0;Psychologie;;1536x864;Win32;de;Direkte Umsetzung der geschriebenen Begriffe;Das Drop-down Menu zur Auswahl der Ober- / Teilbegriffe wirkte unstrukturiert und etwas unübersichtlich;;3;4;1;2
286;286;19.0;female;3.0;Cognitive Science;;1440x900;MacIntel;en-GB;Visualisierung meiner Gedanken;Man kann nicht die beziehungen der Ziele editieren;;3;2;1;4
281;281;21.0;female;2.0;Lehramt;;1280x720;Win32;de;;;;2;1;4;3
309;309;21.0;male;6.0;Psychologie;;1440x900;MacIntel;de-DE;Dass es automatisch zugeordnet hat.;Das ich die verschiedenen Unterpunkte nicht händisch sortieren konnte;;3;1;2;4
300;300;22.0;female;3.0;Psychologie ;;1536x864;Win32;de;Übersichtlichkeit;zu abstrakt ;;4;2;1;3
307;307;24.0;male;8.0;Cogntive Science;;3440x1440;Win32;en-US;Die einfache Bedienung;Die Übersichten können schnell unübersichtlich werden und es gibt wenig individuelle änderungsmöglichkeitne, wenn Mensch spezifisch etwas individueller/anders machen möchte.;;4;1;2;3
283;283;21.0;female;2.0;Anglistik und katholische Theologie;;414x896;iPhone;de-de;;;;3;4;1;2
345;345;26.0;female;12.0;;;360x740;Linux armv8l;de-DE;Einfaches Erstellen;Die einzelnen Ziele könnten visuell etwas weiter auseinander dargestellt werden. Teilweise sind die Linien der Kästchen nicht direkt als Abgrenzung zuzuordnen;;4;2;1;3
330;330;21.0;female;4.0;Cognitive Science;;1368x912;Win32;de;;;;4;1;3;2
323;323;26.0;male;4.0;cognitive science;;2048x1152;Win32;de-DE;;;;4;3;2;1
339;339;23.0;male;6.0;Cognitive Science;;1920x1080;Linux x86_64;en-US;automatische Visualisierung;Viel ungenutzter Raum. Visuell sind keine Zusammenhänge zwischen hierarchisch gleichgestellten Blasen erkennbar. Flowcharts oder Bullet Points sind für meine Denkweise besser geeignet.;;3;2;1;4
364;364;23.0;female;6.0;Cognitive Science;;1920x1200;Win32;de;;Dass die unterpunkte in der Auflistung nicht hierarisch geordet waren (z.B. durch Einrückungen), wodurch das Eingeben ein wenig unübersichtlich war;Es wäre schön, wenn man die Größe der Kreise nach Wichtigkeit anpassen könnte oder auch äußere Kreise über mehrere innere Kreise  ziehen könnte, wenn es Überlappungen der vorherigen Ziele gibt;3;1;2;4
357;357;19.0;female;2.0;Cognitive Science;;1280x720;Win32;de;;;;1;4;2;3
362;362;22.0;female;4.0;Betriebswirtschaftslehre;;1366x768;Win32;de;Logischer Aufbau, einfach verständlich;;Gut umsetzbar;3;2;1;4
371;371;21.0;female;5.0;Psychologie;;1536x864;Win32;de-DE;;;;1;3;4;2
374;374;24.0;male;9.0;Maschinenbau;;393x851;Linux armv8l;de;;;;3;2;1;4
377;377;23.0;female;9.0;Psychologie;;1440x900;MacIntel;de-de;;;;1;2;3;4
391;391;24.0;male;2.0;Maschinenbau;;1920x1080;Win32;de;;;;3;2;4;1
388;388;24.0;female;2.0;Psychologie;;1280x720;Win32;de-DE;Anschauliche Übersicht;;;2;4;1;3
393;393;23.0;female;4.0;Cognitive Science;;1280x800;MacIntel;de-de;Struktur/ gewünschte zu folgende Abfolge wurde klarer;Es hat mich sehr an einen Kalender erinnert :);;2;1;4;3
407;407;24.0;male;5.0;Politik;;1600x900;Win32;de;;;;3;4;1;2
411;411;24.0;female;2.0;Cognitive Science;;1500x1000;Win32;de-DE;Einfaches Hinzufügen, Ändern und Löschen von Zielen;Beschränkung der Anzahl der Zeichen;Darstellung könnte bei sehr vielen Zielen und Unterzielen zu umfangreich und unübersichtlich werden;4;3;1;2
421;421;20.0;female;2.0;Cognitive Science;;1368x912;Win32;de-DE;;;;3;4;1;2
415;415;20.0;male;2.0;Cognitive Science;;1920x1080;Win32;de;Die Offenheit und Anpassbarkeit.;"Es hatte für mich keinen ofensichtlichen nutzen ausser einer unötig reduzierten darstellung komplexer zusammenhänge. So konnte ich sich entgegengesetzte ziele (oder zumindest einander behindernde ziele) nicht darstellen, und (für mich) ist die frage nicht ""was möchte ich machen"" sondern ""was kann ich wahrscheinlich opfern"".";Ich fand das spindel ähnliche system cool. Damit hätte man durch gegenüberstellungen und die Platzierung von Zielen interaktionen von Zielen besser darstellen können. ;1;4;2;3
431;431;23.0;male;8.0;Psychologie;;1920x1080;Win32;de;;die Unnötigkeit dessen. Wieso nicht einfach To-Do-Listen mit ausführenden Stichpunkten?;;4;1;2;3
450;450;22.0;female;5.0;Cognitive Science;;1500x1000;Win32;de-DE;;;;4;3;1;2
453;453;22.0;female;2.0;Psychologie;;1280x720;Win32;de;Die Visualisierung der Ziele und das Aufbrechen in Unterkategorien, dadurch war das große Ziel nicht mehr so schwammig und unkonkret;Es ist schwierig, das gesamte Ziel eigenständig sinnvoll aufzuteilen, außerdem sind die nötigen Schritte einem ja quasi schon bewusst, man hat aber keine einheitliche Lösung zur effizienten Umsetzung.;;4;3;1;2
433;433;25.0;male;12.0;Cognitive Science;;1920x1080;Win32;de;Die Top-Down Struktur.;;Es ist schwierig, die Vielseitigkeit der Arbeitsanforderungen eines Studiums in einer festen Organisationsstruktur zu berücksichtigen.;4;1;2;3
477;477;58.0;male;4.0;Cogsci;;1366x768;Linux x86_64;de;;;;3;4;1;2
460;460;;female;;;;1366x768;Win32;de;;;;4;3;1;2
484;484;19.0;female;3.0;Cognitive Science ;;1205x753;Linux armv8l;de-DE;Sehr intuitiv und einfach zu benutzen;Nix;Es wäre visuell nett wenn man die Flächen einfärben könnte;1;4;2;3
521;521;27.0;male;;Cognitive Science;;1920x1080;Win32;de-DE;An sich finde ich die Idee ganz gut sich seiner langfristigen und großen Ziele bewusst zu werden und sie in immer kleinere Teilziele und letztlich machbare Arbeitspakete zu unterteilen. Die Visualisierung ist ganz ok. Funktioniert an sich ganz gut, hat aber auch noch Potenzial zur Verbesserung;"Ich wollte nachträglich ein Ziel als Zwischenebene einfügen. Sprich Ziel A hat drei Kind-Element. Bekommt ein weiteres Kinde-Element B. Ich konnte die drei Kind-Elemente aber nicht dem neuen Ziel B zuordnen. Also musste ich die drei Kinder löschen und neu unter B anlegen.

Für mich ergibt es nicht unbedingt Sinn, dass Ziele auf einer Ebene z.T. waagerecht und z.T. senkrecht sind. Wirkt irgendwie unordentlich/unsortiert. Kein einheitlicher Lesefluss. Da hätte ich lieber leere Flächen.

Wenn man viele Ziele erstellt hat, wird die Drop-Down Liste sehr voll. Vllt könnte man da noch mehr Struktur reinbringen statt einer alphabetischen Liste";"Auf unterster Ebene würde vllt eine Todo-Liste sinnvoll sein. Je nach Hierarchieebene könnte die Schrift unterschiedlich groß sein. Vllt würde auch eine Farbliche Gestaltung helfen zur Strukturiung. Zb, dass recht große Teilziele und ihre Unterziele in der gleichen Farbe sind.

";4;1;2;3
529;529;30.0;male;10.0;Psychologie;;1920x1080;MacIntel;de-DE;Hierarchische Denkmuster zu verwenden, Aufgaben aufzuteilen, Schnell die Essenz/den Inhalteiner Aufgabe zu finden;Brainstorming fühlte sich unabgeschlossen an, mir ist aber nichts weiteres eingefallen. Hilfeleistung wäre cool, aber natürlich schwer umzusetzen, da die Aufgabe ja sehr persönlich ist;"Checkliste hat mir gefehlt; Ich wüsste auch nicht direkt bei welcher Aufgabe es sinnvoll wäre anzufangen. Eventuell hilft da eine Priorisierung unter den Aufgaben oder (wie auch schon durch die Hierarchie angedeutet) eine Abhängigkeit der Aufgaben";3;1;2;4
536;536;20.0;female;3.0;Cognitive Science;;1536x864;Win32;de-DE;"Optisches ""Klarmachen""";;;2;3;1;4
542;542;19.0;female;3.0;Psychologie;;1536x864;Win32;de;Hierarchische Anordnung, einfache Nutzung;Zeitaufwand;- ;3;1;2;4
