;participant;question;answer
50;21;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;total toll. die vierecke finde ich fantastisch
51;21;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;ein paar runde formen wären toll
52;21;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;mehr farbe
53;21;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;nö
133;44;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"keine Möglichkeit, die Feldergröße selbst zu ändern
überlappende Schriftzüge
erster Eindruck leicht chaotisch"
58;21;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Yippieh, der Test hat funktioniert! Klasse!
59;22;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Umsetzung der Aufgabenstellung
Verstehen des Systems, z.B. Korrigieren von falsch kreierten Teilen
Übertragen des gegebenen Diagramms auf das eigene"
60;22;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Ich habe einige Zeit gebraucht, letztendlich die Aufgabenstellung zu verstehen.
Das System habe ich nicht auf anhieb perfekt genutzt, da ich zu Beginn Elemente gelöscht und neu geschrieben habe, als sie einfach umzubenennen."
61;22;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Mit leichten Farben für z.b. größere und kleinere Ziele oder einzelne Themengruppen wirkt das System vielleicht bisschen ansprechender und strukturierer
62;22;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein, im Grunde finde ich es so gut.
67;27;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Man kann einfach und schnell Ziele und Unterziele hinzufügen.
Die visuelle  Darstellung.
Intuitive und schnelle Löschung von Zielen."
68;27;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Die schon erstellten Ziele zu vertauschen.
Die Umbenennung der Ziele war teilweise verwirrend.
Die verschiedenen Ziele haben je nach Anzahl der Unterpunkte die Seiten getauscht."
69;27;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Man könnte noch mit verschiedenen Farben arbeiten, sowie andere Formen und Symbole hinzufügen (Pfeile etc).
70;27;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;-
76;29;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Einfach zu lernen, die Größe der Felder wurde automatisch angepasst, die Schrift ist gut lesbar, übersichtliches Ergebnis
77;29;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Man konnte die Anordnung der Elemente nicht bestimmen, die Schriftgröße kann nicht angepasst werden (schlecht für Sehbehinderte/ Ältere), Visuelle Hierarchie könnte deutlicher sein
78;29;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- Ordung der Elemente mit drag and drop ändern
- verschiedene Modelle erstellen, sodass der User das Beste auswählen kann
- Optionen für Farben, Schriftgröße, fett, kursiv
- optional: Möglichkeit, bereits erledigte Schritte auszublenden"
80;30;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Eingaben sind klar und direkt visuell ersichtlich;
das System hebt die simple Struktur in den Vordergrund, wodurch auf den ersten Blick das Wichtigste erfasst werden kann;
die Bedienung ist extrem einfach und intuitiv;
"
81;30;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"die Auswahl der Überknoten könnte noch selbst geordnet sein anstatt dass man sch durch die gesamte Liste durchscrollen muss;
je mehr Punkte eingegeben werden, desto unübersichtlicher wird das Ganze;
es gibt keine Möglichkeit zwischen Elementen auf den verschiedenen Pfade zu verweisen, eventuell müssten dann Elemente doppelt eingefügt werden was die ganze Übersichtlichkeit hindert"
82;30;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;vielleicht könnten Farben oder andere simple visuelle Details die generelle Attraktivität der Darstellung steigern
94;32;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Ich habe den Aufbau des Zielsystem verstanden, ich konnte einfach verschieden Oberziele auswählen und ihnen Unterziele hinzufügen, das Umbenennen ist mir auch gut gelungen, ich habe die richtige Struktur bewahrt
95;32;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Ich habe nicht genau die gleiche Ausrichtung der Visualisierung dargestellt, mir ist es bei ein paar Wörtern schwer gefallen sie zu entziffern, 
96;32;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;bessere Abgrenzungen, vielleicht auch farblich, Schrift so ausrichten, dass man sie gut lesen kann und sie nicht in ein anderes Feld ragt 
97;32;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Man konnte die Ebenen gut erkennen
98;33;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Die unmittelbare Visualisierung macht das System sehr leicht erlernbar durch trial-and-error.
Das dynamische dropdown-menü erleichtert die Bedienung ebenfalls.
"
99;33;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Dass die Visualisierung nicht interaktiv ist, ist schade.
Man hat keine direkte Möglichkeit die Anordnung der verschiedenen Punkte zu beeinflussen."
100;33;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Visualisierte Ansicht auch interaktiv nutzbar machen:
- Drag-and-drop um Unterpunkte anzuordnen oder nachträglich einem Oberthema zuzuordnen
- Doppelklick in Oberthema um neuen Unterpunkt zu erzeugen"
106;35;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"super überschaubares Design der Graphik
einfaches umbenennen und hinzufügen (löschen habe ich nicht ausprobiert)
sehr intuitiv, keine Einarbeitungszeit "
107;35;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Auswahl der auszuwählenden Punkte, beim hinzufügen musste ich trotz alphabetischer Sortierung lange nach dem gewünschten Punkt suchen
Kreise ändern ihre Position, ich war kurz verwirrt und musste nach meinem Kreis suchen


"
108;35;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"zeigen, wenn die Kreise ihren Ort ändern
Kreise tauschen, verschieben
bessere Ordnung der zu erstellenden/ umbenennenden punkte im Menü  "
109;35;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;tolles klares design
114;35;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Tolle Ideen, verschieben von Blöcken wäre super!
115;36;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Fehlerarmes arbeiten; schnelles zurechtfinden; Effizienter Nutzung"
116;36;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Die Reihenfolge nachzuahmen; Systematisches Vorgehen; Effizientes arbeiten"
117;36;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Nicht als (teil) Kreis, sondern als Balken, die von oben nach unten spezifischer werden. Die Auswahl des neuen Oberziels könnte halachisch sortiert sein.
118;36;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein
123;38;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Einfachheit
Transparenz 
Linearität"
124;38;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Perfektion
Verbesserung
Veränderung"
125;38;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farbe einbringen
Linientypen anbieten"
126;38;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich finde es nützlich.
131;38;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;War cool !
132;44;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Struktur der Ziele
Übersichtlichkeit
Schlichtheit"
134;44;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Einführung von Farbcodierung
Textgröße/Textposition den Feldern anpassen"
135;44;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;die erste Verwirrung dauerte ganz kurz - man findet sich schnell im System zurecht
546;139;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Mehr mit Farben arbeiten um die Übersichtlichkeit zu verbessern

 "
140;45;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Ich fand die Bedienung sehr intuitiv und verständlich. Es war für mich einfach nachzuvollziehen, wie die verschiedenen Bereiche unterteilt waren und dementsprechend nicht schwierig diese zu visualisieren. Wenn ich mich nicht irre, habe ich die originale Darstellung eins zu eins wiedergegeben. 
141;45;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Ich hatte Probleme mit der Reihenfolge der Bereiche. Vor allem bei dem Bereich Fächer war die Reihenfolge der drei Unterbereiche nicht ganz ersichtlich aus der Darstellung. Ob nun ""Schriftliche Prüfung"" oder ""Wahlbereich"" der zweite Bereich war, war leider nicht zu erkennen und nur durch eigenständiges Herumprobieren feststellbar. Auch habe ich aus Versehen ab und zu nicht in meinen neu erstellten Bereich neue Bereiche erstellt, sondern in dem übergeordneten Bereich, weshalb ich ab und zu Bereiche löschen musste."
142;45;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Ich würde mich über eine Funktion freuen, mit der man die erstellten Kästchen verschieben oder vertauschen könnte, wenn man sie nicht in der richtigen Reihenfolge angelegt hat. Beispielsweise beim Wahlbereich und der Schriftlichen Prüfung habe ich leider die Reihenfolge vertauscht und es wurde nicht korrekt visualisiert, also wie auf dem Original. Deshalb musste ich dann beide Bereiche nochmal löschen und herumprobieren, welchen von den beiden Bereichen ich zuerst anlegen muss, damit sie in der richtige Reihenfolge angezeigt werden.
143;45;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich finde das Programm ist leicht und ohne große Erklärungen zu bedienen und gut verständlich. Der einzige Verbesserungsvorschlag wäre der bereits genannte Vorschlag, dass man die Reihenfolge der Unterbereiche besser darstellen könnte, damit sich die Kategorien nicht falsch verschieben und plötzlich die Positionen nicht mehr stimmen. Ansonsten gefällt mir das Programm sehr gut, weiter so!
144;47;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- Kreise ordneten sich automatisch übersichtlich an
- einfache und eingängige Visualisierung des Erstellungsmenüs, es gab dort keine unnötigen Schaltflächen
"
145;47;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Schrift schnitt sich bei längeren Wörtern mit den Linien, hier wäre ein automatischer Absatz vielleicht sinnvoll
- sehr viel ungenutzte Fläche des ""Abitur""-Kreises macht das Schaubild größer als es sein müsste
- die Schrift des Oberbegriffes war im Vergleich zum Kreisradius relativ klein"
146;47;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- Statt eines Kreises würde sich bei einer Füllung des Oberbegriffes mit n=2 Unterbegriffen eine Ellipse anbieten
- optional könnte man die Kreise mit verschiedenen Farben darstellen um eine bessere Trennung zu erreichen (z.B. 1. Unterbegriff in Rottönen abstufen, 2. Unterbegriff in Gelbtönen abstufen etc.)
"
152;45;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Das war eine interessante Studie, die auch viel Eigeniniative gefordert hat. Hat Spaß gemacht! :)
153;48;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Multiperspektivität
Ausgleich (Freizeit Bildung)
Realistisch"
154;48;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Objektivität (?)
Wunschvorstellung
noch nicht ausgeführt, praktische Umsetzbarkeit
Langzeiteffekt"
155;48;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farben um es ansprechender zu gestalten 
andere mögliche Darstellungsoptionen (als Baumdiagramm, andere Diagrammart)"
156;48;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;-
162;49;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Die Anordnung
Die Einteilung
Die Handhabung"
163;49;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Die Abgrenzung von Ober- und Unterpunkten
Hervorheben der Oberpunkte
Die Übersicht könnte man besser gestalten (ich habe das Gefühl, wenn man das erste mal drauf schaut, kann es etwas verwirrend aussehen)
"
164;49;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Ich würde Oberpunkte mehr hervorheben
ich würde klarere Grenzen ziehen zwischen den verschiedenen Ober- und Unterpunkten"
170;50;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Kompakt, wenig umfangreich.
Übersichtliche grafische Darstellung, wenn man sein Zielsystem denn mal aufgebaut hat.
Die hierarchische Darstellung zeigt einem die Zusammenhänge zwischen Zwischenzielen und Zielen."
171;50;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Die Beschreibung ist total unübersichtlich. Um das System überhaupt  nutzen zu können, muss man sich erstmal eine halbe Seite Text merken. Das schaft kein Mensch einfach so. So ist das System schwierig zu nutzen und man hat auch von vornherein überhaupt keine Lust dazu, weil nicht direkt ersichtlich ist, was einem das System überhaupt bringen sollte.
172;50;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Mehrfarbige Darstellung statt Schwarz-weiß.
Pop-up-Erklärschilder, wenn man mit der Maus einen Bestandteil des Diagramms berührt.
Möglichkeit die Module mit der Maus zu erstellen, statt über das externe Kästchen."
178;50;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Cooles Projekt! Bei der ersten Seite war ich ziemlich skeptisch, weil ich zu ungeduldig war, um die ganze Seite Text durchzulesen. Die weiteren Seiten waren aber sehr interessant und intuitiv zu bedienen.
179;53;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;- keine Ablenkung
180;53;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Übersichtlichkeit
- keine Klarheit, um welche hierarchische Stufe es sich handelt"
181;53;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;- eindeutigere Darstellung
187;54;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Ordnung, Fokus, roter Faden 
188;54;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Gute Formulierung, universelle Bezeichnung, Spezialisierung 
189;54;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Optionen vorschlagen, wenn man gerade ein Unterziel eingeben möchte 
204;57;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- Einbettung von Untergruppen unter ein Ziel 
- gleichrangige Ziele haben auch gleich viel Platz/gleich große Flächen
- Auswahlliste für Oberziele und zu löschendem Ziel (aus den bestehenden Zielen)
- Oberziel bleibt ausgewählt; man muss nicht jedes mal neu auswählen, wenn man zum gleichen Ziel ein Unterziel hinzufügen möchte"
196;55;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"-Verständlichkeit
-Handhabbarkeit
-einfach zu benutzen"
197;55;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"-Unterscheidung der Wichtigkeit von Zielen
-Übersichtlichkeit
-kein Nutzen über strukturierte Liste hinaus"
198;55;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Mehr Kontrolle über Größe der Kreise
199;55;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein
205;57;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- man kann Ziele nicht auswählen und/oder löschen, indem man auf sie in der Darstellung klickt
- Auswahlliste für neue Unterziele eher störend als hilfreich
- ich konnte nicht gut unterscheiden, ob ""Wahlbereich"" unter ""Fächer"" oder unter ""Schriftliche Prüfungen"" fällt
- ""Mündliche Prüfung"" war über den Rand hinausgeschrieben und der Kasten dafür sehr schmal"
206;57;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- farbliche Codierung der Ziele; die Katgeorien ""Schriftliche Prüfungen"", ""Wahlbereich"", ""Mündliche Prüfung"" und ""Notenverbesserung"" insgesamt (mit Unterzielen) in verschiedenen Farben hinterlegen; dadurch wird deutlich, dass sie gleichrangig sind und man kann sie schneller optisch trennen
- Ziele in der Gesamtdarstellung auswählen (beim Draufklicken Fokus + als Oberziel eintragen), löschen (mittels Entf oder Löschtaste) und ""umschieben"" (z.B. neben ein anderes Ziel statt unter das Ziel schieben) können
- Auswahlliste für neue Unterziele weglassen"
207;57;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich konnte nicht gut nachvollziehen, wie das Programm entscheidet, ob es gleichrangige Ziele nebeneinander oder untereinander anordnet. Der Platz durch die Unterziele scheint eine Rolle zu spielen, allerdings erschien es mir nicht konsistent, die Reihenfolge der Eingabe hat auch einen Unterschied gemacht.
218;59;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- räumlich nicht verschiebbar
- Ebenen nicht schnell zu wechseln
- Farbmöglichkeit zur Übersicht"
213;58;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"schnelle Auffassung
"
214;58;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"richtige Reihenfolge einiger Unterziele
Rechtschreibung"
215;58;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farben
Möglichkeiten, erreichte Ziele zu kennzeichnen
zeitliche Komponente - wann soll mein Ziel erreicht sein
"
217;59;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- klare Hierachie
- schnell visuell zu erfassen
- gliedert einfach in Teilschritte"
219;59;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- Farben
- räumliche Verschiebbarkeit"
226;61;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Ich habe das zweite Teilziel vom Ziel ""Abitur"" schnell visualisiert.
Ich habe die Teilziele vom Teilziel ""Schriftliche Prüfung"" schnell visualisiert.
Ich habe das Prinzip gut und schnell verstanden."
227;61;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Ich habe etwas länger gebraucht, um die drei Teilziele des Teilziels ""Fächer"" richtig zu visualisieren.
Ich habe zuerst das Teilziel ""Wahlbereich"" dem Teilziel ""Abitur"" untergeordnet.
Ich habe die Teilziele des Teilziels ""Nachhilfeunterricht"" zuerst in der falschen Reihenfolge eingetragen."
