;participant;question;answer
228;61;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Ich würde mit Farben arbeiten und einen Platz für Notizen schaffen.
255;69;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Es war sehr interessant, sich vor Augen zu führen, wie man abstrakte Ziele in kleine konkrete, leichter zu erreichende Ziele aufspalten kann!
256;70;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Übersichtlichkeit, Intuitivität, Dynamik, Einfachheit
229;61;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Es kam vor, dass sich die Reihenfolge (wie die Teilziele neben- oder untereinander erschienen sind) geändert hat, wenn ich zwei Teilziele eingegeben, diese dann gelöscht und noch einmal in der entsprechend anderen Reihenfolge eingetragen habe.
234;63;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"neues einfügen
Tempo
"
235;63;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Beginn
Reihenfolge
Umtauschen"
236;63;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;farbliche Darstellung
237;63;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;sehr einfach zu bedienen
243;65;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- visuelle Darstellung hilft bei der individuellen Planung
- man versteht schnell, wie es funktioniert
- UI ist sehr klar
"
244;65;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- zu umständlich (auf Bereich klicken und neuen Unterpukt zu erstellen wäre einfachen/intuitiver)
- Hat keine Vorteile ggü Planung auf Papier 
- andere Darstellung wie Baumdiagramm oder Liste mit Unterpunkte scheint selben Zweck zu erfüllen. Es gibt keinen Mehrwert, die Boxen aufwendig zu erstellen"
245;65;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- zu umständlich und unübersichtlich, es wäre gut, verschiedene Bereiche farblich zu unterscheiden (z.B. einen Farbgradient für einen ""Ast"").
- die äußeren Bereich sind sehr klein, man sieht nicht genau, auf welcher Ebene/Höhe sich die ""Blätter"" befinden"
247;69;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- flexible Darstellung
- passt gut auf z.B. eine Din-A4-Seite (kompaktes Format)
- in die einzelnen Kästchen können Aufgaben zum Erreichen des Ziels geschrieben werden"
248;69;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Hierarchie ist nicht so gut zu erkennen (weil nicht alle Ziele in ihrer hierarchischen Reihenfolge von oben nach unten stehen, sondern auch höher geordnete Themen unter niedriger geordneten stehen können)
- viele Kästchen schachteln sich ineinander, das erzeugt sehr viele Rahmen
- wenn man die Hierarchie nicht kennt, ist es schwer, sie intuitiv zu erfassen"
249;69;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Vielleicht eher wie ein Baumdiagramm darstellen, damit die Hierarchie deutlicher wird; oder mit Farben arbeiten"
257;70;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Schönheit, Farbgestaltung, Detailliertheit
258;70;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Nutzung von Farben, Erläuterungsbereich zu den Einzelpunkten, Drag-and-Drop Funktionalität
259;70;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Auto-Vervollständigung der Begriffe war praktisch
265;72;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"1. Man sieht alles auf einen Blick (schön kompakt)
2. Man erkennt Zusammenhänge gut: man sieht sofort welches Oberthema welche Unterthemen hat und, dass die Unterthemen gleichrangig sind
3. das Ziel Abitur im Mittelpunkt springt einem immer zuerst ins Auge und ist der Punkt , an dem man sich beim Bauen des Systems orientiert"
266;72;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"1. die Schrift ist sehr klein auf sehr großer Fläche und so eher schlecht zu erkennen
2. alles sieht ähnlich aus durch gleiche Schriftgröße und -farbe
3. manchmal überschneiden sich Linien und Schrift"
267;72;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Um die Zugehörigkeit von Unterthemen zu einem bestimmten Oberthema hervorzuheben, könnte man jeden Zweig mit einer Hintergrundfarbe färben, die je nach Hierarchie des Themas blasser wird. Dazu könnte man auch der Linien- oder Schriftstärke erhöhen.
268;72;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Dadurch dass man durch Klicken neue Unterthemen einfügen kann, bekommt man Lust etwas mit dem System herumzuspielen und zu schauen, wo das nächste Unterthema entsteht.
273;73;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Hierarchische Anordnung
Automatische Anpassung nach Größe der Visualisierung
"
274;73;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Stärkere (farbliche) Abgrenzung der einzelnen Bereiche
Bei der Umbenennung ändert das zuletzt bearbeitete Objekt seinen Ort"
275;73;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Verschieben - Tauschen von Objekten in der gleichen Ebene ermöglichen
423;106;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;-negativ: nur Schwarz-Weiß, keine bunten Farben/Unterstriche/weiterer SchnickSchnack
281;74;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Ich hab relativ schnell verstanden wie das Schaubild mit dem Drop Down Menü erstellt wird und konnte dann zügig das Schaubild nachbilden. Ich habe die Anordnung der schriftlichen Prüfungen so geordnet, wie ich sie persönlich ansprechender finde.
282;74;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Spontan fällt mir nichts ein was mir nicht so recht gelungen ist.
283;74;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Ich persönlich mag Color-coding gerne für Planungen. Man könnte eine Option einbauen durch die der Nutzer selbst entscheiden kann, ob und wie er Color Coding benutzt.
284;74;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich fand es gut, dass das Schaubild sich sofort aktualisiert wurde, so kann man evtl. Fehler sofort beheben.
289;76;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Man kann auf den ersten Blick sehen welche Unterziele zu welchem Oberziel gehören. Das große, übergeordnete Ziel steht in der Mitte, rückt damit in den Mittelpunkt.
290;76;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Lange Wörter ""schneiden"" in die Zielkreise der Unter-/Oberziele ein. Es ist nicht direkt ersichtlich in welcher Reihenfolge die Ziele hinzugefügt werden, auch eine ""Priorisierung"" der Ziele ist nicht erkennbar."
291;76;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Evenutelle eine Arbeit mit einem Farbsystem, zum Beispiel Schattierungen um Zusammengehörige Bereiche zu kennzeichnen oder Farben für eine Dringlichkeit/Höhe Priorität zuzuordnen.
297;78;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;hierarchische Struktur, leichte Nutzung, klare Visualisierung der einzelnen Aspekte und deren Zusammenhang, Visualisierung verschafft guten Überlick über einzelne unter- und übergeordnete Ziele
298;78;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Wenn zwei Oberziele die selben Vorraussetzungen haben konnte man die Gemeinsamkeiten nicht visuell darstellen, da die Unterpunkte (Vorraussetzungen) nur einem Oberziel zugeordnet werden können.
299;78;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;gleiche Aspekte farblich hervorheben, da die Hierarchie es nicht erlaubt 
300;78;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;-
301;79;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Die Zielsystem-Visualisierung scheint mir ihre Aufgabe vollständig zu erfüllen insofern als sie ein schriftlich angefertigtes System, was teilweise nicht sehr durchzublicken ist, prägnant und klar veranschaulicht. 
302;79;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Rein aus dem Beispiel ist mir nicht so ersichtlich, wie man den eigenen Fortschritt dokumentieren kann.
303;79;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Um den eigenen Fortschritt zu dokumentieren, vielleicht könnte man mit dem Diagramm parallel eine Checkliste führen, einfach um einen etwas detaillierten Plan zu ermöglichen. Je nachdem, wie viele Unterpunkte aus der Checkliste, die zu den jeweiligen Zielen aus dem Diagramm zugeordnet sind, abgehakt worden sind, kann man dies in der Zielsystem-Darstellung durch eine ""piechart""-ähnliche veranschaulichen (so und so viel Prozent der Unterpunkte bspw. zum Ziel ""schriftliche Prüfung"" wurden erreicht etc.)"
304;79;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Das war's schon.
313;78;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Ich kann mir gut vorstellen mit einer App zur Visualisierung von Zielen und einzelnen Teilziele, diese leichter, motivierter unnd srukturierter zu erreichen.
314;83;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Simple, strukturiert, übersichtlich
315;83;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Verschieben der Teilziele(Kreise)  nur durch löschen oder ggf. umbenennen falls möglich --> ggf. ziehen der Teilziele mit der Maus ermöglichen / anbieten als option;   Schlicht --> ggf. farbliche (nicht zu aufdringlich) Untermalung / Indikationen der Hierachien, ..."
316;83;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Farben einfügen
317;83;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;nein
322;85;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;geringe Komplexität, intuitive Darstellung der Hierarchien, einfache Eingabe
323;85;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Unübersichtlichkeit durch die feinen Linien, schlechte Nutzung von vorhandenem Platz, unklare Festlegung der Reihenfolge von Elementen in ein und derselben Stufe in der Hierarchie
324;85;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Lesbarkeit verbessern durch das Auflösen der strengen rechteckigen Struktur
330;87;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Unterteilung in übergeordnete Ziele und Teilziele
direkte Einordnung der Teilziele zu den zugehörigen übergeordneten Ziele
variable Eingabemöglichkeit von beliebig vielen Teilzielen"
331;87;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Je mehr Teilziele desto unübersichtlicher wird alles, da Kreise immer kleiner werden
die Kreise bleiben nicht konstant am selben Fleck, ich habe z.b. zuerst das ""Notenverbesserungsziel"" bearbeitet, dabei hat es automatisch mit dem ""Fächer"" Ziel Plätze getauscht
Es gibt keine Möglichkeit von Überschneidungen. An sich wäre es sinnvoll, wenn man ein Teilziel gleich mehreren übergeordneten Zielen zuordnen könnte."
332;87;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Ich würde eher Kästchen statt Kreise nehmen (da passt mehr Text rein, falls man bsw. seinen Zielen auch noch Kommentare hinzufügen möchte) und ich würde die Kästchen evt. auch nicht ineinander verschachteln sondern alles wie bei einem Baumdiagramm aufzeichnen
Zusätzlich fände ich es intuitiver, wenn man die Kästchen selbst an einen Ort ziehen könnte und in jedem Kästchen den Text selbst bearbeiten könnte, da man so sofort sehen kann, was in dem Diagramm passiert."
334;88;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- hierarchien waren klar abgetrennt
- die ziele waren gut lesbar
- die größe es zieles hat mit der anzahl der unterziele korrespondiert"
335;88;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- durch die kreisförmige darstellung ist man schnell irritiert. pyramide o.ä ist intutiver
- eventuell zusammenhängende ziele auf einer ebene können nicht abgebildet werden
- ich glaube ich würde das nicht verstehen hätte ich es nicht selbst erstellt
"
336;88;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;- ich würde eine intuitive form wählen
337;88;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;nein
342;91;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Die Darstellung in Kreisen.
Das Auswählen der zuvor eingegebenen Unterpunkte.
Die Größendarstellung der einzelnen Bereiche."
343;91;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Die Größen sollten nach Wichtigkeit individuell verstellbar sein.
Die Anordnung sollte im Nachhinein noch verändert werden können.
Man muss das ganze Unterziel löschen, wenn man weiter oben in der Hierarchie einen Fehler gemacht hat. "
344;91;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Der Nutzer sollte die Darstellung zusätzlich direkt bearbeiten können (wie zuvor beschrieben).
345;91;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Das System ist leicht verständlich und schön visualisiert, sehr übersichtlich.
572;143;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Ich fände es besser, wenn man nich Farben etc auswählen könnte.
573;143;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nicht wirklich.
447;112;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;übersichtlichkeit
351;93;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- einfache Handhabung beim Einfügen, Löschen und Umbenennen
- Teilziele übersichtlich nebeneinander
- leicht zu verstehen"
352;93;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- ""Tiefe"" eines Unterziels teilweise schwer zu erkennen (Gehört es zu Fächer oder Abitur)
- Teilziele mal nebeneinander, mal untereinander
- Umsortierung schwierig (Reihenfolge nur durch löschen und neu einfügen zu ändern)"
353;93;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"-Tiefe klarer darstellen (eventuell farbig)
- Möglichkeit zur umsoriterung einfügen"
354;93;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"Zeichen in der Bezeichnung sind limitiert (könnte zu Problemen führen)
"
359;93;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Die eindeutige Einordnung in 1- 4 am Ende, was Intuitivität angeht fiel mir schwer, da hätte ich vielleicht auch zwei auf die gleiche Stufe gestellt.
360;94;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Einfache Bedienung
Klarer Aufbau 
Nutzerfreundlich"
361;94;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Keine Farben 
einfache Schriftart ohne Veränderungs Möglichkeiten 
sehr eintönige optik


"
362;94;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Integrierte to-do liste 
363;94;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Wirklich sehr einfache Nutzung 
368;96;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Geschwindigkeit
Zielgerichtetheit, dank Vorgabe
Fehlerfreiheit bei Erstellung"
369;96;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"exakte Nachbildung, Segment für Segment
hätte schneller gehen können
musste nachkontrollieren, ob alles richtig übernommen wurde"
370;96;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farben
Bearbeitbarkeit direkt innerhalb der Visualisierung
Breite der Segmente ist nur abhängig von der Anzahl der Segmente in der selben Hierarchieebene, statt einen tatsächlichen Aufwand zu signalisieren"
376;98;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"-intuitiv
-schnell zu lernen
- klare Struktur"
377;98;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Mir fallen keine ein
378;98;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Das man einzelne Ziele direkt mit der Maus anklicken kann
379;98;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein
385;100;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Grobe Umsetzung des vorgegebenen Zielsystem (ohne gravierende Fehler)
386;100;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Die Fächer alle in der richtigen Reihenfolge anzugeben war nicht immer möglich und ist daher bei z.B. den Nachhilfe Fächern nicht korrekt. 
387;100;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Die Funktion einzelne Bausteine mit der Maus an die richtige Stelle zu ziehen oder in der Abbildung selbst noch vertauschen zu können. 
388;100;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Leichte Bedienung. 
394;101;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Macht auf den ersten Blick einen geordneten, sauberen Eindruck.
Keine ablenkenden unnötige Komponenten.
Vermittelt Strukturiertheit.
"
420;106;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"-die ""Wege"" ans Ziel zu kommen sind gut visualisiert
-es ist eine einfache Übersicht
-es ist einfach, neue Unterziele einzutragen"
395;101;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Durch die sehr dünnen Randlinien und den sehr geringen Abständen zwischen den Linien, war es zum Teil schwierig zu erkennen, auf welcher Unterebene sich Elemente befinden.
Leute mit Ordnungswahn könnte es stören, dass Elemente eventuell nicht in der ""richtigen"" Reihenfolge (Wahlfach 1 -> 2 -> 3) angeordnet und dargestellt werden und man diese Reihenfolge im Nachhinein nicht mehr ändern kann ohne Elemente wieder zu entfernen.
Zum Teil ragten die Beschriftungen der Elemente über ihre Kästen hinaus.
"
396;101;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Eventuell eine Farbcodierung für die einzelnen Unterebenen einfügen.
Die Beschriftungen je nach Level in ihrer Font Size anpassen.
Mehr Platz zwischen den Begrenzungen lassen."
