;participant;question;answer
402;101;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;"Hab noch ein paar Anmerkungen, die sich nicht rein auf die Visualisierung beziehen und die ich deshalb nicht an entsprechender Stelle genannt hatte.

Pros:
Keine unnötige Funktionalität in dem GUI.
Bedienelemente sind einfach zu verstehen.
Cons:
Es war möglich, mehreren Unterzielen eines Oberziels den gleichen Namen zu geben. Wollte man dann eines der beiden wieder löschen, war nicht ersichtlich welches der beiden Elemente gelöscht werden würde. Dadurch hat man eventuell das falsche Element inklusive eventuell untergeordneter Ziele gelöscht."
403;103;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- übersichtliche Hierarchie
- einfache Benutzung
- einfache Visualisierung"
404;103;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Namen sind sehr klein und überlappen manchmal
- es wird viel Platz verschwendet
- Bei Namensänderung muss man alles neuschreiben"
405;103;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"- Mehrzeilige Namen
- Dicke Namen
- Shortkeys
"
407;104;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"gut verständlicher Aufbau
einfache Bedienung
"
408;104;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;hat nicht die Reihenfolge angenommen, die man gewählt hat
409;104;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Eine Art Baum oder Diagramm wäre vielleicht auch eine gute Art das darzustellen, aber ansonsten ist der Kreis eine gute Darstellung
421;106;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"-irgendwann wird es wahrscheinlich zu viel mit den Unterzielen, falls man noch einzelne Aufgaben hinzufügen möchte
-dass es von links nach rechts dargestellt ist
-man kann nicht einzelne Unterpunkte tauschen durch Ziehen mit der Maus etc."
422;106;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;-es vielleicht vertikal darstellen, d.h. das oberste Ziel nach ganz oben
428;107;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"gute Visualisierung von Ober- und Unterkategorien
übergeordnete Ziele sind größer dargestellt als untergeordnete, was auf größere und kleinere Ziele bezogen werden kann
gute Strukturierung der Ziele, sodass ein Anhaltspunkt entsteht, wie man beginnen kann
man kann es sich immer wieder anschauen und sich so wieder auf das Wesentliche konzentrieren"
429;107;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Verknüpfungen zwischen verschiedenen Unterkategorien sind nicht möglich
eine Unterkategorie kann sich nicht auf mehrere Oberkategorien beziehen
durch die Kreisform aller Komponenten bleibt viel Platz leer, gleichzeitig sind die in der Hierarchie niedrigsten Kreise sehr klein
es sieht recht monoton aus und motiviert damit nicht unbedingt, sein Ziel zu verfolgen"
430;107;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"eventuell farbliche Hervorhebung der verschiedenen Kategorien um direkt zu sehen woran man im Moment arbeitet
Möglichkeit mit verschiedenen Formen zu arbeiten, wenn vom Nutzer als hilfreich angesehen"
431;107;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich persönlich habe bisher noch nicht den Antrieb, das System für eigene Zwecke zu benutzen, weil es mir scheint als würde der Aufwand des Erstellens, den Nutzen den ich daraus ziehen könnte, übersteigen.
436;109;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"-automatische Verschachtelung
-übersichtliches Design
-einfaches Thema
"
437;109;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"-Verunsicherung bei der Einführung von ""Notenverbesserung""
-Thema für mich persönlich irrelevant
-nicht farblich hervorgehoben"
438;109;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"-Visualisierung einzelner Unterkategorien
"
439;109;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;-Nein
457;114;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Mündliche und Schriftliche Prüfung standen nicht direkt übereinander, Wahlfächer vielleicht  besser nicht dazwischen sondern danach oder davor schreiben
444;109;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;Die Umfrage hat mir gut gefallen!
445;112;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;überblick über alle aufgaben?
446;112;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;übersichtlichkeit, reduktion der komplexität
454;114;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Merken der einzutippenden Wörter, Abgleich der Systeme, intuitives Handeln
455;114;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Verständnis der ausführlichen Instruktion auf Anhieb, detaillierte Verinnerlichung des Zielsystems, Schnelligkeit
456;114;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Hausaufgaben mit auf Höhe der Nachhilfe setzen
463;116;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"zugeordnet
strukturiert
nachvollziehen "
464;116;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"übersichtlich 
Überblick 
schnell zu entschlüsseln
"
465;116;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Durch die kreisförmige Anordnung fällt es etwas schwer, direkt auf den ersten Blick die zusammengehörigen Kategorien zu verstehen bzw. zu sehen, auf welcher Ebene jetzt welche Kategorien stehen. 
466;116;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Ich finde die kreisförmige Anordnung eigentlich sehr ästhetisch und deshalb ansprechend.
471;119;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- Einfachheit
- Verständlichkeit
- Schnelles aktualisieren der Grafik "
472;119;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Das Dropdown Menü hätte besser geordnet sein können, z.B.
Abitur
  Fächer
    Wahlfächer
       Wahlfach 1
    Mündliche Prüfung
- Ich habe es leider nicht probiert, aber es wäre gut, wenn man einen Kreis anklicken könnte, um damit das Thema als Oberthema wählt, um so das Dropdown Menü zu umgehen. (Wenn das tatsächlich geht, dann kann das zu den positiven Eigenschaften gezählt werden)
"
473;119;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Dropdown Menü 
474;119;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein
479;124;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Gut aufgebaut
Anwendung intuitiv (x im nächsten) 
schöne visualisierung
schön, dass man die Überkategorien mit allen Unterkategorien gleichzeitig löschen kann"
480;124;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"nicht vollkommen nachvollziehbar, wann wo die neue Unterkategorie sein werden (x)
vielleicht ansprechender mit farben
etwas langweilig"
481;124;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farben
eine Erklärung, dass die Unterkategorien gegen den Uhrzeigersinn angezeit werden... 
"
482;124;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"nicht wirklich
Der Name einer Unterkategorie hat nicht perfekt in sein Feld gepasst...."
487;125;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;übersichtlich, intuitiv, simpel
488;125;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;habe nichts zu bemängeln
489;125;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Die Verwendung von Farben, damit Zugehörigkeiten besser zu erkennen sind. Die Farben sollten aber nicht zu grell sein. 
490;125;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Die Bedienung war super einfach und total intuitiv und die Steuerung war nicht überladen.
491;121;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.; 
492;121;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.; 
493;121;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?; 
495;127;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Durch die Größe der Kreise am Endresultat lässt sich gut erkennen in welchem Bereich die meiste Arbeit liegt, solange die Aufgaben alle gleichen Aufwand erfordern.
496;127;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Keine besonderen Eigenschaften, welche mir aufgefallen sind. Vielleicht ein wenig zu trostlos Farbtechnisch.
497;127;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;N/A
498;127;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;N/A
499;128;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Zusammenhänge zwischen den einzelnen Fächern werden übersichtlich dargestellt.
Automatische Skalierung der Anteile im Kreis, wenn neue Ziele hinzugefügt werden."
500;128;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Reihenfolge der Elemente kann nur durch Löschen und erneutes Erstellen oder Umbenennen geändert werden.
Text manchmal nicht gut lesbar, wenn er durch verschiedene Bildschirmgrößen auf/über die Kreisränder ragt."
501;128;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Würde es skalierbar machen, sodass es für Laptops, Tablets und sogar Handys benutzerfreundlich ist.
Der Einsatz von Farbe würde vor allem bei größeren Systemen bessere Übersichtlichkeit ermöglichen.
Funktion zum Tauschen von zwei Zielen (egal welche Ebene) mit ihren Unterzielen; dies ist vor allem wenn man gegen Ende seine Ziele anders anordnen will hilfreich."
502;128;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Oberes Menü zum Erstellen und Löschen ohne irgendwelche Hilfestellung, Funktionen müssen intuitiv ausprobiert werden, kann positive wie negativ eNutzererfahrungen erzeugen.
514;130;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Die Visualisierung der Struktur
Die einfache Eingabemöglichkeit
Die Hierarchie der Elemente wird sehr gut deutlich "
515;130;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Zum Löschen und Umbennen muss aus einer eher unübersichlichen Liste aus gewählt werden
Die Bearbeitung der Hierarchie kann nicht direkt an der Hierarchie selbst vorgenommen werden
Individuelle Sortierung der Elemente nur sehr möglich"
516;130;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Per Drag and Drop Ziele verschieben zu können
Löschen und Umbennen per Mausklick auf das Ziel"
517;130;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Man musste nach der Eingabe runter scrollen um die Hierarchie zu sehen
545;139;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"die gleiche Anordnung wie im vorgegebenen Beispiel zu erreichen, z.B. Fach 1 vor Fach 2 zu setzten und nicht umgekehrt
"
522;137;Was hat dir besonders an dem Zielsystem gefallen?;Antwort Frage eins
523;137;Was hat dir am wenigsten am Zielsystem gefallen?;Antwort Frage 2
524;137;Weitere Anmerkungen zu dem Zielsystem?;Antwort Frage 3
529;135;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"bei diesem Bsp:
übersichtlich;
leicht verständlich;"
530;135;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"unübersichtlich für komplexere Ziele;
langweilig;
nicht genug Gestaltungsfreiheiten"
531;135;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Farbe und mehr Möglichkeiten für die Organisation innerhalb der Gruppierungen. zB Untergruppe per Drag & Drop verschieben, per Mausrad die Größe von Untergruppen ändern
532;135;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"man versteht sofort was von einem erwartet wird, man kann es auch leicht umsetzen; auch der Inhalt dieser Visualisierung war leicht verständlich;

die Anpassbarkeit einzelner Elemente könnte noch etwas intuitiver von der Hand gehen (hab mich einmal verschrieben und wollte es anpassen, war nicht schwer aber ungewohnt umständlich)"
533;138;Was hat dir besonders an dem Zielsystem gefallen?;Antwort frage 1 2
534;138;Was hat dir am wenigsten am Zielsystem gefallen?;Antwort frage 2 2
535;138;Weitere Anmerkungen zu dem Zielsystem?;Antwort frage 3 2
544;139;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Erst auf das Große und dann auf das Kleinere blicken
systematisch vorgehen
Erst einen überblick verschaffen"
547;139;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"Guter und schneller überblick
Das nachträgliche verändern von Elementen ist recht aufwändig deshalb wäre ein Drag and Drop hilfreich um nachträglich statt Elemente erst löschen und dann wieder erneut eintragen zu müssen, diese einfach nur mit der Maus verschieben zu können
"
552;142;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- Ich habe das Zielsystem gut nachgebaut.
- Ich habe Depth first das System nachgebaut und dadurch Zeit gespart 
- Ich habe "
553;142;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Ich habe die Reihenfolge nicht akurat eingehalten
- Ich habe nur drch das nachbauen, das System nicht vertieft
- "
554;142;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Vlt. gibt es Ziele mit mehr als einem Urpsrung.
"
556;140;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;minimalistisch
557;140;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Das gesamte System mit den Dropdown Menüs(anstelle von Drag & Drop) und dem dadurch notwendigen Wechseln zwischen: schreiben, löschen & umbenennen ist extrem nutzerunfreundlich.
558;140;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Es schien mir nicht sonderlich intuitiv zu sein, dass das Ober-Ziel, auf das alles andere hinausläuft, links steht.
559;140;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Das Beispiel selber schien mir nicht gut zu sein um den Nutzen wirklich sehen zu können.
570;143;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Ich habe es direkt verstanden.
571;143;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Ich glaube dass die Bläschen nicht alle an der gleichen Stelle waren. Ich habe mich ein paar mal vertippt und musste die Felder dann umbenennen.
579;144;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Sehr gelungen waren die Übersichtlichkeit, einfache Bedienung und Strukturierung. Zudem sind die Tools sehr benutzerfreundlich.
580;144;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Anschaulicher könnte das System trotzdem sein, vielleicht mit Farbauswahl und zusätzlicher Symbolauswahl, zudem wäre es schön, wenn mit der Maus die einzelnen Begriffe in gewünschte Positionen bewegt werden könnten.
581;144;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Wie oben erwähnt, dass die Begriffe bewegbar sind, sowie Farbauswahl und Symbolauswahl. Vielleicht auch die Möglichkeit Unterbegriffe ""zuzuklappen"" mit einem Klick auf Oberbegriffe."
588;145;Was hat dir besonders an dem Zielsystem gefallen?;Antwort 1.1
589;145;Was hat dir am wenigsten am Zielsystem gefallen?;antwort 1.2
590;145;Weitere Anmerkungen zu dem Zielsystem?;antwort 1.2
596;146;Was hat dir am wenigsten am Zielsystem gefallen?;open question 2
623;150;Was hat dir besonders an dem Zielsystem gefallen?;Struktur, klare Linien, Herunterbrechen von Zielen, einfach zu nutzen
624;150;Was hat dir am wenigsten am Zielsystem gefallen?;Man muss von Anfang an sehr strukturiert an die Aufgabe heran gehen, was manchen Menschen vielleicht schwer fallen könnte. Mehr Flexibilität wäre hier vielleicht ganz gut. 
651;158;Was hat dir besonders an dem Zielsystem gefallen?;Es ist wie eine Mindmaps und daher für mich intuitiv.
652;158;Was hat dir am wenigsten am Zielsystem gefallen?;Die anderen Zielsysteme empfand ich als sehr unübersichtlich auf den ersten Blick
653;158;Weitere Anmerkungen zu dem Zielsystem?;Ich frage mich, ob jemand so seine Ziele visualisiert.
658;159;Was hat dir besonders an dem Zielsystem gefallen?;grapfische Darstellung
659;159;Was hat dir am wenigsten am Zielsystem gefallen?;Zu kompliziert
665;161;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Struktur ist klar nachvollziehbar; Entscheidungen können aufgrund des Aufbaus einfacher getroffen werden; Das übergeordnete Ziel steht ganz oben"
666;161;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Fehlende Fokussierung auf außerschulische Bereiche; Aufmachung ist nicht unbedingt besonders ""modern""; Das übergeordnete Ziel sollte nicht auf der linken oder rechten Seite sondern oben oder unten stehen"
667;161;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Eventuell Einbau von Farben(gesetzt durch den Nutzer); Einfügen von aktuellen und angestrebten Leistungsständen; Platzierung des übergeordneten Zieles verändern(nach oben oder unten schieben)"
669;162;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"viele Unterziele
gute Visualisierung
übersichtlich"
670;162;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;keine Anmerkungen 
671;162;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;keine Anmerkungen
672;162;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;keine Anmerkungen
677;164;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Einfügen der Namen
Struktur verstehen
musste nichts löschen"
678;164;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Verwirrung in Liste, wenn man mehrere Möglichkeiten vorgeschlagen bekommen hat
schlechter Überblick, je mehr sich Diagramm gefüllt hat
"
679;164;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Möglichkeit zur Farbcodierung zum Überblick
686;165;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Dass es am Ende genauso aussah wie das vorgegebene System
Dass ich wenig Zeit dafür gebraucht habe
Dass ich keine Fehler gemacht habe"
687;165;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Keine Ahnung
688;165;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Mit Farben arbeiten, jedem Unterziel eine Priorität zuweisen, Unterziele auf- und zuklappen können, Infos zu einzelnen Punkten erscheinen lassen 
Mehr Funktionen wie die von Freeplane einarbeiten "
