;participant;question;answer
689;165;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"Positiv: es ist schlicht
Negativ: es könnte unübersichtlich werden, wenn es mehr Unterziele gibt"
695;168;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"-das Design ist einfach gehalten und somit sehr übersichtlich
-die Strukturierung von innen nach außen ist intuitiv und verdeutlicht die Hierarchie effektiv
-die Bearbeitung ist einfach"
696;168;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"-die Schrift passt bei zu langen Ausdrücken nicht in die Felder, wodurch sie sich mit anderen Überlappt und schwer lesbar wird
-bei komplexeren Hierarchien könnte es unübersichtlich werden
-die unterschiedlichen Hierarchieebenen und ""Pfade"" könnten sich noch deutlicher voneinander abheben"
697;168;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"-Größere Schrift bei hierarchisch höheren Zielen
-automatische Absätze bei zu langen Ausdrücken für das entsprechende Feld
-farbliche Trennung der Teilziele "
698;168;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;nein
704;170;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- sehr intuitiv
- schnelle Erstellung
- Optisch ansprechend"
705;170;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;- den Text unten habe ich erst ganz zu Schluss gesehen, daher hatte er auch keinen Mehrwert mehr
706;170;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;evtl. (unaufdringliche) Farben verwenden 
719;172;Was hat dir besonders an dem Zielsystem gefallen?;Differenzierungsmöglichkeit, Übersichtlichkeit, Logik
720;172;Was hat dir am wenigsten am Zielsystem gefallen?;- 
721;172;Weitere Anmerkungen zu dem Zielsystem?;Zeichenkontingent könnte erhöht werden.
726;176;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"- übersichtlichkeit
- intuitiv zu erlernen
- fühlt sich an wie ein Spiel
- macht teilweise spaß"
727;176;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"- Nutzen (was habe ich wirklich von dieser hierachischen darstellung, was mir nicht auch eine simple Tabelle liefert?)
- Fehlen von Farbkoordination (kann helfen die bereiche zu unterscheiden)
- generelles Design (Design ""macht nicht viel her"", regt nicht zum experimentieren an)"
728;176;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;"Farben in das System einbeziehen.
""Benutzeroberfläche"" (der kreis) ansprechender designen
Weitere nützliche Funktionen einbeziehen, die einen Nutzen über den Nutzen einer simplen Tabelle rechtfertigen."
729;176;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;"- bereits genannte fehlende farben

+ einfachheit, Sim­p­li­zi­tät"
730;177;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Die Abstände der Knoten finde ich gut. Auch die Hierarchische Struktur ist gut dargestellt.
731;177;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Hier zu fällt mir nichts ein
732;177;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Darstellung fand ich gut und mir fallen keine Verbesserungen ein.
733;177;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Siehe oben.
742;176;Hier kannst du gern noch einen abschließenden Kommentar hinzufügen:;:)
750;180;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Die Nachbildung der Hierarchie, die Korrektur von fehlerhaft eingetragenen Unterzielen, die grobe Nachbildung der visuellen Hierarchie.
751;180;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;"Die identische Nachbildung der Zielfigur war nicht intuitiv möglich (da nicht ersichtlich ist, in welcher Reihenfolge die einzelnen Unterpunkte ""angeheftet"" werden)."
752;180;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Die Auswahlmöglichkeit von Farben, Schriftgröße, etc. um eine visuell stärkere Abgrenzung der einzelnen Ziele zu erzeugen. Ebenfalls eine Abschwächung des Farbverlaufen nach außen hin (schwächere Farben für Unterziele) wären eine gute Erweiterung.
753;180;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Die Darstellung der einzelnen Unterziele in der Auswahlleiste sollten idealerweise die gleiche Hierarchie aufweisen wie in der visualisierten Struktur, so dass Abitur ganz oben zu finden ist und darunter dann Fächer/Notenverbesserung mit ihren jeweiligen Unterzielen.
758;182;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;"Übersicht über meine Ziele bzw. Aufgaben gewinnen. Die ""nötigen"" Wege um ans Ziel zu gelangen erkennen. Nicht unnötig komplex(man muss sich nicht erst einarbeiten um zu verstehen was man da entwickelt hat, wenn man es sich nach längerer Zeit wieder anschaut)"
759;182;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Wenn man zu komplexe Felder hat die man visualisieren will, könnte das Modell unübersichtlich werden.
760;182;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Mit Farben arbeiten! mit unterschiedlichen Schriftgrößen/ Kreisen um die Begriffe und Fettschrift arbeiten um die Oberziele deutlicher zu machen. 
761;182;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Coole idee, kann sehr hilfreich sein.. kann aber auch unnötig sein, wenn man schon sehr organisiert ist.
762;182;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;man bekommt gute übersicht über seine Ziele und Aufgaben. Gute visualisierung. nicht zu komplex, versteht man auch, wenn man nach längerer Zeit nochmal drauf schaut.
763;182;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;nichts... könnte nur zu komplex werden, wenn man komplexe dinge ausgestalten will.
764;182;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;mit farben und schriftgrößen arbeiten
765;182;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;nein
1137;213;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Die finale Visualisierung ist übersichtlich, verständlich und minimalistisch.
1138;213;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Das hinzufügen neuer Knoten könnte intuitiver sein. Das Umbenennen eines bestimmten Knoten hat nicht in jeden Fall geklappt. Es war bis zum Schluss unklar ob die gewünschte Struktur tatsächlich erreicht wird.
1384;309;Was hat dir besonders an dem Zielsystem gefallen?;Dass es automatisch zugeordnet hat.
1139;213;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Farbliche Kodierung der Ebenen.
1140;213;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Nein
1172;220;Was hat dir besonders an dem Zielsystem gefallen?;Alles
1173;220;Was hat dir am wenigsten am Zielsystem gefallen?;Nichts
1174;220;Weitere Anmerkungen zu dem Zielsystem?;Nein
1385;309;Was hat dir am wenigsten am Zielsystem gefallen?;Das ich die verschiedenen Unterpunkte nicht händisch sortieren konnte
1499;411;Was hat dir am wenigsten am Zielsystem gefallen?;Beschränkung der Anzahl der Zeichen
1183;224;Was hat dir besonders an dem Zielsystem gefallen?;gtht
1184;224;Was hat dir am wenigsten am Zielsystem gefallen?;ggf
1185;224;Weitere Anmerkungen zu dem Zielsystem?;gf
1197;228;Was hat dir besonders an dem Zielsystem gefallen?;erste antwort
1198;228;Was hat dir am wenigsten am Zielsystem gefallen?;zweite antwort
1199;228;Weitere Anmerkungen zu dem Zielsystem?;dritte antwort
1204;229;Was hat dir besonders an dem Zielsystem gefallen?;g
1205;229;Was hat dir am wenigsten am Zielsystem gefallen?;4
1225;233;Was hat dir besonders an dem Zielsystem gefallen?;Die Möglichkeit sehr schnell Einträge zu erstellen
1226;233;Was hat dir am wenigsten am Zielsystem gefallen?;Die visuelle Darstellung der Zielhierarchie
1232;234;Was hat dir besonders an dem Zielsystem gefallen?;Die übersichtliche Visualisierung.
1233;234;Was hat dir am wenigsten am Zielsystem gefallen?;Einmal wurde das Textfeld für die Unterziele nicht automatisch geleert als ich auf Hinzufügen geklickt habe. Erst beim zweiten Mal, aber dann wurde das Unterziel auch zweimal hinzugefügt. Sollte man das zu spät bemerken und zu einem der hinzugefügten Unterziele weitere Unterziele hinzufügen und später dann den Duplizierung Fehler bemerken, weiß man beim Löschen nicht ob man das richtige Unterziel löscht oder das, zu dem man schon weitere Unterziele hinzugefügt hat. Hoffe ihr versteht, was ich meine :D
1234;234;Weitere Anmerkungen zu dem Zielsystem?;Ich war mir manchmal unsicher wie man zeitliche Abfolgen darstellen sollte. Einerseits lädt das Design dazu ein, später stattfindende Events auf tiefere Ebenen zu legen anderseits sind es vielleicht nicht untergeordnete Ziele die auch höher in der Rangordnung stehen sollten.
1239;237;Was hat dir besonders an dem Zielsystem gefallen?;Der Umgang war sehr einfach und schnell verständlich.
1240;237;Was hat dir am wenigsten am Zielsystem gefallen?;Die Visualisierung vom Ablauf der Unterziele ist nicht deutlich, also welche Ziele zuerst erreicht werden müssen, um am nächsten Ziel zu arbeiten oder arbeiten zu können.
1246;238;Was hat dir besonders an dem Zielsystem gefallen?;Sehr verständlich und es hat mir enorm geholfen mich innerlich zu strukturieren. Ich habe die konkreten Aufgaben gar nicht mehr hingeschrieben, sondern konnte das System auch auf der Metaebene verwenden. Bei mir ist das Problem oft, dass ich an zu viele Aspekte oder Projekte gleichzeitig denke. Das System hat mir dabei geholfen auch einen mentalen Management Branch aufzumachen. Da konnte ich aber erst ganz am Ende darauf kommen, weil alles andere erst mal aus meinem Gedächtnis rausmusste (also auch die kleinen Schritte), damit ich überhaupt auf die Meta Ebene gehen kann. Dann erst habe ich erkannt was mich wahrscheinlich eigentlich hindert und wie ich das beheben kann - da habe ich dann auch die konkreten Aufgaben notiert. Ich finde es besonders toll, dass man das System auch jederzeit erweitern und anpassen kann!
1247;238;Was hat dir am wenigsten am Zielsystem gefallen?;Ich konnte meine Notizen nicht mehr einsehen. Und es wäre cool, wenn man zusätzlich auch nodes zwischen bereits zwei existierende nodes einfügen könnte!
1248;238;Weitere Anmerkungen zu dem Zielsystem?;Ich finde es super und es hat mir sehr für die innere Strukturierung geholfen! Das hatte ich am Anfang gar nicht erwartet. Und es kamen auch andere Aufgaben dabei raus als ich am Anfang erwartet hättet. Ich bin beeindruckt!
1253;239;Was hat dir besonders an dem Zielsystem gefallen?;Das System ist grundsätzlich einfach zu nutzen.
1254;239;Was hat dir am wenigsten am Zielsystem gefallen?;Die Visualisierung ist einfach unübersichtlich und nicht schön.
1255;239;Weitere Anmerkungen zu dem Zielsystem?;"Es wäre gut, wenn man die erstellten Unterkategorien in der Visualisierung per Drag&Drop umsortieren könnte, anstatt die Kategorie zu verwerfen und woanders neu zu erstellen.
Und die Visualisierung mit den Rechtecken wäre deutlich übersichtlicher."
1261;244;Was hat dir am wenigsten am Zielsystem gefallen?;Zusätzliche Layer zu erstellen war nicht klar oder möglich?
1281;250;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;a
1282;250;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;a
1283;250;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;a
1289;251;Was hat dir besonders an dem Zielsystem gefallen?;Struktur, Herunterbrächten eines großen Ziels in übersichtliche Teilziele
1290;251;Was hat dir am wenigsten am Zielsystem gefallen?;Die Darstellung ist vielleicht etwas unübersichtlich
1500;411;Weitere Anmerkungen zu dem Zielsystem?;Darstellung könnte bei sehr vielen Zielen und Unterzielen zu umfangreich und unübersichtlich werden
1296;253;Was hat dir besonders an dem Zielsystem gefallen?;Einfachheit
1298;253;Weitere Anmerkungen zu dem Zielsystem?;Bei vielen Kategorien unübersichtlich
1303;254;Was hat dir besonders an dem Zielsystem gefallen?;Einfache Struktur
1304;254;Was hat dir am wenigsten am Zielsystem gefallen?;ein etwas verwirrender Mechanismus zum Aufbau des Systems
1319;261;Was hat dir besonders an dem Zielsystem gefallen?;Die klare Struktur und das einfache Erstellen des Zielsystems
1320;261;Was hat dir am wenigsten am Zielsystem gefallen?;/
1340;276;Was hat dir besonders an dem Zielsystem gefallen?;Direkte Umsetzung der geschriebenen Begriffe
1341;276;Was hat dir am wenigsten am Zielsystem gefallen?;Das Drop-down Menu zur Auswahl der Ober- / Teilbegriffe wirkte unstrukturiert und etwas unübersichtlich
1361;286;Was hat dir besonders an dem Zielsystem gefallen?;Visualisierung meiner Gedanken
1362;286;Was hat dir am wenigsten am Zielsystem gefallen?;Man kann nicht die beziehungen der Ziele editieren
1368;300;Was hat dir besonders an dem Zielsystem gefallen?;Übersichtlichkeit
1369;300;Was hat dir am wenigsten am Zielsystem gefallen?;zu abstrakt 
1377;307;Was hat dir besonders an dem Zielsystem gefallen?;Die einfache Bedienung
1378;307;Was hat dir am wenigsten am Zielsystem gefallen?;Die Übersichten können schnell unübersichtlich werden und es gibt wenig individuelle änderungsmöglichkeitne, wenn Mensch spezifisch etwas individueller/anders machen möchte.
1407;339;Was hat dir besonders an dem Zielsystem gefallen?;automatische Visualisierung
1408;339;Was hat dir am wenigsten am Zielsystem gefallen?;Viel ungenutzter Raum. Visuell sind keine Zusammenhänge zwischen hierarchisch gleichgestellten Blasen erkennbar. Flowcharts oder Bullet Points sind für meine Denkweise besser geeignet.
1533;431;Was hat dir am wenigsten am Zielsystem gefallen?;die Unnötigkeit dessen. Wieso nicht einfach To-Do-Listen mit ausführenden Stichpunkten?
1414;345;Was hat dir besonders an dem Zielsystem gefallen?;Einfaches Erstellen
1415;345;Was hat dir am wenigsten am Zielsystem gefallen?;Die einzelnen Ziele könnten visuell etwas weiter auseinander dargestellt werden. Teilweise sind die Linien der Kästchen nicht direkt als Abgrenzung zuzuordnen
1428;362;Was hat dir besonders an dem Zielsystem gefallen?;Logischer Aufbau, einfach verständlich
1430;362;Weitere Anmerkungen zu dem Zielsystem?;Gut umsetzbar
1436;364;Was hat dir am wenigsten am Zielsystem gefallen?;Dass die unterpunkte in der Auflistung nicht hierarisch geordet waren (z.B. durch Einrückungen), wodurch das Eingeben ein wenig unübersichtlich war
1437;364;Weitere Anmerkungen zu dem Zielsystem?;Es wäre schön, wenn man die Größe der Kreise nach Wichtigkeit anpassen könnte oder auch äußere Kreise über mehrere innere Kreise  ziehen könnte, wenn es Überlappungen der vorherigen Ziele gibt
1463;388;Was hat dir besonders an dem Zielsystem gefallen?;Anschauliche Übersicht
1639;587;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;x
1477;393;Was hat dir besonders an dem Zielsystem gefallen?;Struktur/ gewünschte zu folgende Abfolge wurde klarer
1478;393;Was hat dir am wenigsten am Zielsystem gefallen?;Es hat mich sehr an einen Kalender erinnert :)
1484;401;Was hat dir besonders an dem Zielsystem gefallen?;Übersichtlichkeit
1485;401;Was hat dir am wenigsten am Zielsystem gefallen?;Nicht genau genug 
1498;411;Was hat dir besonders an dem Zielsystem gefallen?;Einfaches Hinzufügen, Ändern und Löschen von Zielen
1505;415;Was hat dir besonders an dem Zielsystem gefallen?;Die Offenheit und Anpassbarkeit.
1506;415;Was hat dir am wenigsten am Zielsystem gefallen?;"Es hatte für mich keinen ofensichtlichen nutzen ausser einer unötig reduzierten darstellung komplexer zusammenhänge. So konnte ich sich entgegengesetzte ziele (oder zumindest einander behindernde ziele) nicht darstellen, und (für mich) ist die frage nicht ""was möchte ich machen"" sondern ""was kann ich wahrscheinlich opfern""."
1507;415;Weitere Anmerkungen zu dem Zielsystem?;Ich fand das spindel ähnliche system cool. Damit hätte man durch gegenüberstellungen und die Platzierung von Zielen interaktionen von Zielen besser darstellen können. 
1526;424;Was hat dir besonders an dem Zielsystem gefallen?;Es ist einfach 
1527;424;Was hat dir am wenigsten am Zielsystem gefallen?;Beschreibung 
1529;424;Was hat dir besonders an dem Zielsystem gefallen?;Es ist einfach 
1530;424;Was hat dir am wenigsten am Zielsystem gefallen?;Beschreibung 
1539;433;Was hat dir besonders an dem Zielsystem gefallen?;Die Top-Down Struktur.
1541;433;Weitere Anmerkungen zu dem Zielsystem?;Es ist schwierig, die Vielseitigkeit der Arbeitsanforderungen eines Studiums in einer festen Organisationsstruktur zu berücksichtigen.
1553;453;Was hat dir besonders an dem Zielsystem gefallen?;Die Visualisierung der Ziele und das Aufbrechen in Unterkategorien, dadurch war das große Ziel nicht mehr so schwammig und unkonkret
1554;453;Was hat dir am wenigsten am Zielsystem gefallen?;Es ist schwierig, das gesamte Ziel eigenständig sinnvoll aufzuteilen, außerdem sind die nötigen Schritte einem ja quasi schon bewusst, man hat aber keine einheitliche Lösung zur effizienten Umsetzung.
1567;472;Was hat dir besonders an dem Zielsystem gefallen?;Logische Herangehensweise 
1569;472;Weitere Anmerkungen zu dem Zielsystem?;"Das Lineare empfand ich anfangs besser.
Das Kreismodell ist eine erfrischend andere Sichtweise"
1583;484;Was hat dir besonders an dem Zielsystem gefallen?;Sehr intuitiv und einfach zu benutzen
1584;484;Was hat dir am wenigsten am Zielsystem gefallen?;Nix
1585;484;Weitere Anmerkungen zu dem Zielsystem?;Es wäre visuell nett wenn man die Flächen einfärben könnte
1606;521;Was hat dir besonders an dem Zielsystem gefallen?;An sich finde ich die Idee ganz gut sich seiner langfristigen und großen Ziele bewusst zu werden und sie in immer kleinere Teilziele und letztlich machbare Arbeitspakete zu unterteilen. Die Visualisierung ist ganz ok. Funktioniert an sich ganz gut, hat aber auch noch Potenzial zur Verbesserung
1640;587;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;x
1641;587;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;xx
1607;521;Was hat dir am wenigsten am Zielsystem gefallen?;"Ich wollte nachträglich ein Ziel als Zwischenebene einfügen. Sprich Ziel A hat drei Kind-Element. Bekommt ein weiteres Kinde-Element B. Ich konnte die drei Kind-Elemente aber nicht dem neuen Ziel B zuordnen. Also musste ich die drei Kinder löschen und neu unter B anlegen.

Für mich ergibt es nicht unbedingt Sinn, dass Ziele auf einer Ebene z.T. waagerecht und z.T. senkrecht sind. Wirkt irgendwie unordentlich/unsortiert. Kein einheitlicher Lesefluss. Da hätte ich lieber leere Flächen.

Wenn man viele Ziele erstellt hat, wird die Drop-Down Liste sehr voll. Vllt könnte man da noch mehr Struktur reinbringen statt einer alphabetischen Liste"
1608;521;Weitere Anmerkungen zu dem Zielsystem?;"Auf unterster Ebene würde vllt eine Todo-Liste sinnvoll sein. Je nach Hierarchieebene könnte die Schrift unterschiedlich groß sein. Vllt würde auch eine Farbliche Gestaltung helfen zur Strukturiung. Zb, dass recht große Teilziele und ihre Unterziele in der gleichen Farbe sind.

"
1613;529;Was hat dir besonders an dem Zielsystem gefallen?;Hierarchische Denkmuster zu verwenden, Aufgaben aufzuteilen, Schnell die Essenz/den Inhalteiner Aufgabe zu finden
1614;529;Was hat dir am wenigsten am Zielsystem gefallen?;Brainstorming fühlte sich unabgeschlossen an, mir ist aber nichts weiteres eingefallen. Hilfeleistung wäre cool, aber natürlich schwer umzusetzen, da die Aufgabe ja sehr persönlich ist
1615;529;Weitere Anmerkungen zu dem Zielsystem?;"Checkliste hat mir gefehlt; Ich wüsste auch nicht direkt bei welcher Aufgabe es sinnvoll wäre anzufangen. Eventuell hilft da eine Priorisierung unter den Aufgaben oder (wie auch schon durch die Hierarchie angedeutet) eine Abhängigkeit der Aufgaben"
1620;536;Was hat dir besonders an dem Zielsystem gefallen?;"Optisches ""Klarmachen"""
1627;542;Was hat dir besonders an dem Zielsystem gefallen?;Hierarchische Anordnung, einfache Nutzung
1628;542;Was hat dir am wenigsten am Zielsystem gefallen?;Zeitaufwand
1629;542;Weitere Anmerkungen zu dem Zielsystem?;- 
3098;849;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;asf
3099;849;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;asf
3100;849;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;asf
