id;age;gender;semester;subject;degree;created;finished;condition;study_id;study_sequence_position;additional_data;screen_size;operating_system;browser_language;siddata_user_id;exclude_from_analyses;study_name
157;24.0;male;7.0;Maschinenbau Wirtschaft und Management;;2021-07-04 17:47:29.808768+00:00;2021-07-04 18:05:12.068970+00:00;2;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de-DE;;False;big5_study
158;58.0;male;10.0;keines;;2021-07-04 17:55:29.454931+00:00;2021-07-04 18:19:58.045504+00:00;3;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x800;MacIntel;de;;False;big5_study
159;57.0;female;20.0;Architektur;;2021-07-04 17:56:22.747479+00:00;2021-07-04 18:25:17.734928+00:00;4;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern unsicher und finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1366x768;Win32;de;;False;big5_study
162;20.0;female;4.0;Cognitive Science;;2021-07-05 14:57:34.527487+00:00;2021-07-05 15:06:59.925460+00:00;1;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de-de;;False;pilot_study
164;21.0;female;2.0;Psychologie;;2021-07-05 16:40:31.663589+00:00;2021-07-05 17:16:09.129159+00:00;1;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de-DE;;False;pilot_study
165;22.0;female;6.0;Cognitive Science;;2021-07-05 19:33:07.328777+00:00;2021-07-05 20:15:19.143252+00:00;3;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1920x1080;Win32;de;;False;pilot_study
168;22.0;male;8.0;Psychologie;;2021-07-06 17:09:35.978472+00:00;2021-07-06 17:53:19.140963+00:00;1;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de;;False;pilot_study
170;25.0;female;4.0;Psychologie;;2021-07-06 19:07:43.887081+00:00;2021-07-06 19:35:57.518437+00:00;1;2;;{'studytool_name': 'Todoist', 'studytool_used': 'yes', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de;;False;pilot_study
171;24.0;female;7.0;Rechtswissenschaft ;;2021-07-06 21:43:42.859204+00:00;2021-07-06 22:08:55.256641+00:00;4;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};375x812;iPhone;de-de;;False;big5_study
172;22.0;female;6.0;Ev. Theologie/ Politik-Wirtschaft und DaF auf Gymnasiallehramt;;2021-07-07 07:08:36.798634+00:00;2021-07-07 07:30:26.701693+00:00;1;3;;{'studytool_used': 'no', 'consulting_form': 'im schulischen Kontext', 'computer_handling': 'Ich fühle mich im Umgang mit Computern unsicher und finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'yes'};1366x768;Win32;de-DE;;False;big5_study
176;21.0;male;4.0;Cognitive Science;;2021-07-07 12:33:52.899123+00:00;2021-07-07 13:19:34.849636+00:00;1;2;;{'studytool_name': 'stundenplan app', 'studytool_used': 'yes', 'consulting_form': 'arbeitsagentur studienberatung zur studienwahl', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'yes'};1280x720;Win32;en-GB;;False;pilot_study
177;28.0;male;10.0;Cognitive Science;;2021-07-07 12:42:11.634954+00:00;2021-07-07 13:18:58.838460+00:00;3;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;en-us;;False;pilot_study
178;22.0;female;6.0;Pädagogik der Kindheit;;2021-07-07 17:11:35.565763+00:00;2021-07-07 17:37:14.663372+00:00;3;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de;;False;big5_study
180;22.0;male;6.0;Cognitive Science;;2021-07-07 23:25:14.778107+00:00;2021-07-08 00:05:59.437000+00:00;1;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};2560x1440;Win32;de-DE;;False;pilot_study
182;24.0;female;2.0;Psychologie;;2021-07-08 14:40:12.247075+00:00;2021-07-08 15:01:56.120030+00:00;1;2;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de-DE;;False;pilot_study
213;22.0;male;8.0;Cognitive Science;;2021-07-17 18:54:09.188343+00:00;2021-07-17 20:24:42.463361+00:00;2;2;;{'studytool_name': 'SPAM', 'studytool_used': 'yes', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1680x1050;MacIntel;de-DE;;False;pilot_study
233;26.0;male;12.0;Cognitive Science;;2021-07-30 12:41:13.377319+00:00;2021-07-30 13:09:16.161304+00:00;2;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Linux x86_64;de-DE;;False;big5_study
234;22.0;male;6.0;Cognitive Science;;2021-07-30 13:12:28.653049+00:00;2021-07-30 13:49:04.186144+00:00;3;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x720;Linux x86_64;en-US;;False;big5_study
237;22.0;female;6.0;Cognitive Science;;2021-07-31 09:48:16.958257+00:00;2021-07-31 10:00:47.943752+00:00;2;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1366x768;Win32;de-DE;;False;big5_study
238;23.0;female;8.0;Cognitive Science;;2021-07-31 12:15:20.405391+00:00;2021-07-31 13:35:13.660882+00:00;3;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Linux x86_64;en-US;;False;big5_study
239;25.0;male;7.0;Cognitive Science;;2021-07-31 20:53:42.560372+00:00;2021-07-31 21:10:54.078997+00:00;4;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};2560x1440;Win32;de-DE;;False;big5_study
247;27.0;male;4.0;Cognitive Science;;2021-08-02 19:05:48.499226+00:00;2021-08-02 19:23:39.326967+00:00;4;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1600x900;Win32;de-DE;;False;big5_study
251;24.0;female;11.0;International Business ;;2021-08-03 17:29:04.669454+00:00;2021-08-03 17:42:32.005789+00:00;4;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de-de;;False;big5_study
253;22.0;male;10.0;Psychologie;;2021-08-05 10:17:27.671884+00:00;2021-08-05 10:30:08.660959+00:00;2;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de;;False;big5_study
256;23.0;female;2.0;Psychologie;;2021-08-06 07:18:55.118734+00:00;2021-08-06 07:54:29.458212+00:00;1;3;;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de;;False;big5_study
263;39.0;female;8.0;Psychologie;;2021-08-06 17:36:05.093445+00:00;2021-08-06 18:16:30.990452+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1366x768;Win32;de;;False;big5_study
276;20.0;female;5.0;Psychologie;;2021-08-08 10:36:05.021255+00:00;2021-08-08 10:58:29.048304+00:00;1;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de;;False;big5_study
281;21.0;female;2.0;Lehramt;;2021-08-08 14:03:35.587946+00:00;2021-08-08 14:16:19.075105+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de;;False;big5_study
283;21.0;female;2.0;Anglistik und katholische Theologie;;2021-08-08 14:22:28.459839+00:00;2021-08-08 14:31:49.598030+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};414x896;iPhone;de-de;;False;big5_study
286;19.0;female;3.0;Cognitive Science;;2021-08-08 14:42:10.742472+00:00;2021-08-08 15:03:22.056190+00:00;3;3;15.0;{'studytool_name': 'Notizbuch', 'studytool_used': 'yes', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;en-GB;;False;big5_study
300;22.0;female;3.0;Psychologie ;;2021-08-09 15:21:39.760186+00:00;2021-08-09 17:21:46.460137+00:00;1;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de;;False;big5_study
307;24.0;male;8.0;Cogntive Science;;2021-08-10 09:26:17.399118+00:00;2021-08-10 09:40:30.554879+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};3440x1440;Win32;en-US;;False;big5_study
309;21.0;male;6.0;Psychologie;;2021-08-10 10:42:46.574112+00:00;2021-08-10 10:58:36.443672+00:00;2;3;15.0;{'studytool_name': 'Stud.ip', 'studytool_used': 'yes', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de-DE;;False;big5_study
323;26.0;male;4.0;cognitive science;;2021-08-11 10:39:12.357279+00:00;2021-08-11 10:53:12.679133+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};2048x1152;Win32;de-DE;;False;big5_study
330;21.0;female;4.0;Cognitive Science;;2021-08-12 07:20:50.690865+00:00;2021-08-12 07:30:24.695276+00:00;3;3;15.0;{'studytool_used': 'no', 'consulting_form': 'mentoren', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'yes'};1368x912;Win32;de;;False;big5_study
339;23.0;male;6.0;Cognitive Science;;2021-08-13 14:39:38.848486+00:00;2021-08-13 14:59:12.588858+00:00;4;3;15.0;{'studytool_name': 'Excel', 'studytool_used': 'yes', 'consulting_form': 'Cognitive Science Mentoring Team', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'yes'};1920x1080;Linux x86_64;en-US;;False;big5_study
345;26.0;female;12.0;;;2021-08-16 07:08:54.063196+00:00;2021-08-16 07:31:19.921511+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.'};360x740;Linux armv8l;de-DE;;False;big5_study
357;19.0;female;2.0;Cognitive Science;;2021-08-16 09:44:40.514970+00:00;2021-08-16 10:02:44.503305+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de;;False;big5_study
362;22.0;female;4.0;Betriebswirtschaftslehre;;2021-08-16 19:05:38.283852+00:00;2021-08-16 19:29:01.950050+00:00;3;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1366x768;Win32;de;;False;big5_study
364;23.0;female;6.0;Cognitive Science;;2021-08-17 07:21:41.902551+00:00;2021-08-17 07:37:50.493166+00:00;1;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1200;Win32;de;;False;big5_study
371;21.0;female;5.0;Psychologie;;2021-08-17 15:35:26.383040+00:00;2021-08-17 15:48:10.462756+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de-DE;;False;big5_study
374;24.0;male;9.0;Maschinenbau;;2021-08-17 19:03:16.264828+00:00;2021-08-17 19:16:21.564985+00:00;3;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};393x851;Linux armv8l;de;;False;big5_study
377;23.0;female;9.0;Psychologie;;2021-08-18 08:03:36.590257+00:00;2021-08-18 08:11:08.392303+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1440x900;MacIntel;de-de;;False;big5_study
388;24.0;female;2.0;Psychologie;;2021-08-19 13:26:25.493540+00:00;2021-08-19 13:39:11.769642+00:00;1;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de-DE;;False;big5_study
391;24.0;male;2.0;Maschinenbau;;2021-08-19 15:07:54.013583+00:00;2021-08-19 15:26:14.916254+00:00;4;3;15.0;{'studytool_name': 'Excel/Word', 'studytool_used': 'yes', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Win32;de;;False;big5_study
393;23.0;female;4.0;Cognitive Science;;2021-08-19 17:08:09.362946+00:00;2021-08-19 17:38:28.887481+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern unsicher, aber finde mich in neuen Programmen intuitiv zurecht.', 'consulting_requested': 'no'};1280x800;MacIntel;de-de;;False;big5_study
407;24.0;male;5.0;Politik;;2021-08-23 08:46:48.394649+00:00;2021-08-23 09:15:05.737180+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1600x900;Win32;de;;False;big5_study
411;24.0;female;2.0;Cognitive Science;;2021-08-23 10:54:59.177223+00:00;2021-08-23 11:14:41.942848+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1500x1000;Win32;de-DE;;False;big5_study
415;20.0;male;2.0;Cognitive Science;;2021-08-23 12:25:24.281891+00:00;2021-08-23 12:45:41.487198+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.'};1920x1080;Win32;de;;False;big5_study
421;20.0;female;2.0;Cognitive Science;;2021-08-23 15:08:44.319209+00:00;2021-08-23 15:23:23.888752+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern unsicher, aber finde mich in neuen Programmen intuitiv zurecht.', 'consulting_requested': 'no'};1368x912;Win32;de-DE;;False;big5_study
431;23.0;male;8.0;Psychologie;;2021-08-25 16:51:56.480857+00:00;2021-08-25 17:03:29.492687+00:00;4;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Win32;de;;False;big5_study
433;25.0;male;12.0;Cognitive Science;;2021-08-25 17:05:26.426096+00:00;2021-08-25 17:33:20.959111+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Win32;de;;False;big5_study
450;22.0;female;5.0;Cognitive Science;;2021-08-31 11:16:45.067489+00:00;2021-08-31 11:31:08.160744+00:00;3;3;15.0;{'studytool_used': 'no', 'consulting_form': 'private Studienberatung', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'yes'};1500x1000;Win32;de-DE;;False;big5_study
453;22.0;female;2.0;Psychologie;;2021-08-31 14:02:18.230329+00:00;2021-08-31 14:19:55.670056+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1280x720;Win32;de;;False;big5_study
460;;female;;;;2021-08-31 20:29:07.192586+00:00;2021-08-31 20:45:17.511136+00:00;1;3;15.0;{};1366x768;Win32;de;;False;big5_study
477;58.0;male;4.0;Cogsci;;2021-09-04 18:29:07.549420+00:00;2021-09-04 18:53:39.914638+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1366x768;Linux x86_64;de;;False;big5_study
484;19.0;female;3.0;Cognitive Science ;;2021-09-07 17:46:25.008381+00:00;2021-09-07 18:15:34.531730+00:00;1;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1205x753;Linux armv8l;de-DE;;False;big5_study
521;27.0;male;;Cognitive Science;;2021-09-15 10:07:29.342852+00:00;2021-09-15 11:06:31.372257+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;Win32;de-DE;;False;big5_study
529;30.0;male;10.0;Psychologie;;2021-09-20 10:17:11.933057+00:00;2021-09-20 10:36:49.267661+00:00;2;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher und finde mich in neuen Programmen intuitiv und schnell zurecht.', 'consulting_requested': 'no'};1920x1080;MacIntel;de-DE;;False;big5_study
536;20.0;female;3.0;Cognitive Science;;2021-09-20 17:36:03.001182+00:00;2021-09-20 18:11:48.826808+00:00;1;3;15.0;{'studytool_used': 'no', 'consulting_form': 'Berufsberatungsstelle des Arbeitsamts', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'yes'};1536x864;Win32;de-DE;;False;big5_study
542;19.0;female;3.0;Psychologie;;2021-09-20 17:55:47.433197+00:00;2021-09-20 18:15:11.076839+00:00;3;3;15.0;{'studytool_used': 'no', 'computer_handling': 'Ich fühle mich im Umgang mit Computern sicher, aber finde mich in neuen Programmen nicht intuitiv zurecht.', 'consulting_requested': 'no'};1536x864;Win32;de;;False;big5_study
