;participant_id;age;gender;semester;subject;degree;screen_size;operating_system;browser_language;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung besonders gelungen zu sein scheinen.;Nenne bitte 3 bis 5 Eigenschaften, die Dir bei dieser Zielsystem-Visualisierung nicht gelungen zu sein scheinen.;Was würdest Du bei der visuellen Darstellung des Zielsystems verbessern?;Ist Dir bezüglich der Zielsystem-Visualisierung sonst etwas positiv oder negativ aufgefallen?;Welche der verwenden Zielsysteme scheint Dir am intuitivsten zu sein? Bitte ordne hierzu die visuellen Darstellungen entsprechend (1 = am wenigsten intuitiv, 4 = besonders intuitiv). Die Auswahl muss eindeutig sein und wird bei einer Mehrfachauswahl automatisch korrigiert., condition: 1;Welche der verwenden Zielsysteme scheint Dir am intuitivsten zu sein? Bitte ordne hierzu die visuellen Darstellungen entsprechend (1 = am wenigsten intuitiv, 4 = besonders intuitiv). Die Auswahl muss eindeutig sein und wird bei einer Mehrfachauswahl automatisch korrigiert., condition: 2;Welche der verwenden Zielsysteme scheint Dir am intuitivsten zu sein? Bitte ordne hierzu die visuellen Darstellungen entsprechend (1 = am wenigsten intuitiv, 4 = besonders intuitiv). Die Auswahl muss eindeutig sein und wird bei einer Mehrfachauswahl automatisch korrigiert., condition: 3;Welche der verwenden Zielsysteme scheint Dir am intuitivsten zu sein? Bitte ordne hierzu die visuellen Darstellungen entsprechend (1 = am wenigsten intuitiv, 4 = besonders intuitiv). Die Auswahl muss eindeutig sein und wird bei einer Mehrfachauswahl automatisch korrigiert., condition: 4
85;85;23;male;6;Cognitive Science;;1920x1080;Win32;de;geringe Komplexität, intuitive Darstellung der Hierarchien, einfache Eingabe;Unübersichtlichkeit durch die feinen Linien, schlechte Nutzung von vorhandenem Platz, unklare Festlegung der Reihenfolge von Elementen in ein und derselben Stufe in der Hierarchie;Lesbarkeit verbessern durch das Auflösen der strengen rechteckigen Struktur;;3;1;4;2
107;107;19;female;2;Psychologie;;1280x720;Win32;de;"gute Visualisierung von Ober- und Unterkategorien
übergeordnete Ziele sind größer dargestellt als untergeordnete, was auf größere und kleinere Ziele bezogen werden kann
gute Strukturierung der Ziele, sodass ein Anhaltspunkt entsteht, wie man beginnen kann
man kann es sich immer wieder anschauen und sich so wieder auf das Wesentliche konzentrieren";"Verknüpfungen zwischen verschiedenen Unterkategorien sind nicht möglich
eine Unterkategorie kann sich nicht auf mehrere Oberkategorien beziehen
durch die Kreisform aller Komponenten bleibt viel Platz leer, gleichzeitig sind die in der Hierarchie niedrigsten Kreise sehr klein
es sieht recht monoton aus und motiviert damit nicht unbedingt, sein Ziel zu verfolgen";"eventuell farbliche Hervorhebung der verschiedenen Kategorien um direkt zu sehen woran man im Moment arbeitet
Möglichkeit mit verschiedenen Formen zu arbeiten, wenn vom Nutzer als hilfreich angesehen";Ich persönlich habe bisher noch nicht den Antrieb, das System für eigene Zwecke zu benutzen, weil es mir scheint als würde der Aufwand des Erstellens, den Nutzen den ich daraus ziehen könnte, übersteigen.;3;4;1;2
83;83;20;female;4;Cognitive Science;;1536x864;Win32;de;Simple, strukturiert, übersichtlich;"Verschieben der Teilziele(Kreise)  nur durch löschen oder ggf. umbenennen falls möglich --> ggf. ziehen der Teilziele mit der Maus ermöglichen / anbieten als option;   Schlicht --> ggf. farbliche (nicht zu aufdringlich) Untermalung / Indikationen der Hierachien, ...";Farben einfügen;nein;1;2;4;3
100;100;23;female;6;Cognitive Science;;1280x800;MacIntel;de-DE;Grobe Umsetzung des vorgegebenen Zielsystem (ohne gravierende Fehler);Die Fächer alle in der richtigen Reihenfolge anzugeben war nicht immer möglich und ist daher bei z.B. den Nachhilfe Fächern nicht korrekt. ;Die Funktion einzelne Bausteine mit der Maus an die richtige Stelle zu ziehen oder in der Abbildung selbst noch vertauschen zu können. ;Leichte Bedienung. ;4;2;3;1
91;91;23;female;2;Cognitive Science;;1536x864;Win32;de;"Die Darstellung in Kreisen.
Das Auswählen der zuvor eingegebenen Unterpunkte.
Die Größendarstellung der einzelnen Bereiche.";"Die Größen sollten nach Wichtigkeit individuell verstellbar sein.
Die Anordnung sollte im Nachhinein noch verändert werden können.
Man muss das ganze Unterziel löschen, wenn man weiter oben in der Hierarchie einen Fehler gemacht hat. ";Der Nutzer sollte die Darstellung zusätzlich direkt bearbeiten können (wie zuvor beschrieben).;Das System ist leicht verständlich und schön visualisiert, sehr übersichtlich.;4;1;2;3
94;94;20;female;4;cognitive science ;;1280x720;Win32;de-DE;"Einfache Bedienung
Klarer Aufbau 
Nutzerfreundlich";"Keine Farben 
einfache Schriftart ohne Veränderungs Möglichkeiten 
sehr eintönige optik


";Integrierte to-do liste ;Wirklich sehr einfache Nutzung ;4;2;1;3
93;93;19;female;2;Cognitive Science;;1440x900;MacIntel;de-de;"- einfache Handhabung beim Einfügen, Löschen und Umbenennen
- Teilziele übersichtlich nebeneinander
- leicht zu verstehen";"- ""Tiefe"" eines Unterziels teilweise schwer zu erkennen (Gehört es zu Fächer oder Abitur)
- Teilziele mal nebeneinander, mal untereinander
- Umsortierung schwierig (Reihenfolge nur durch löschen und neu einfügen zu ändern)";"-Tiefe klarer darstellen (eventuell farbig)
- Möglichkeit zur umsoriterung einfügen";"Zeichen in der Bezeichnung sind limitiert (könnte zu Problemen führen)
";1;4;3;2
98;98;25;female;12;Cognitive Science;;1920x1080;Win32;de-DE;"-intuitiv
-schnell zu lernen
- klare Struktur";Mir fallen keine ein;Das man einzelne Ziele direkt mit der Maus anklicken kann;Nein;3;1;4;2
96;96;27;male;8;Cogsci;;2560x1440;Win32;de;"Geschwindigkeit
Zielgerichtetheit, dank Vorgabe
Fehlerfreiheit bei Erstellung";"exakte Nachbildung, Segment für Segment
hätte schneller gehen können
musste nachkontrollieren, ob alles richtig übernommen wurde";"Farben
Bearbeitbarkeit direkt innerhalb der Visualisierung
Breite der Segmente ist nur abhängig von der Anzahl der Segmente in der selben Hierarchieebene, statt einen tatsächlichen Aufwand zu signalisieren";;4;3;2;1
88;88;24;male;12;Cognitive Science;;1536x864;Win32;en-US;"- hierarchien waren klar abgetrennt
- die ziele waren gut lesbar
- die größe es zieles hat mit der anzahl der unterziele korrespondiert";"- durch die kreisförmige darstellung ist man schnell irritiert. pyramide o.ä ist intutiver
- eventuell zusammenhängende ziele auf einer ebene können nicht abgebildet werden
- ich glaube ich würde das nicht verstehen hätte ich es nicht selbst erstellt
";- ich würde eine intuitive form wählen;nein;3;1;4;2
103;103;23;male;2;Cognitive Science;;1368x912;Win32;en;"- übersichtliche Hierarchie
- einfache Benutzung
- einfache Visualisierung";"- Namen sind sehr klein und überlappen manchmal
- es wird viel Platz verschwendet
- Bei Namensänderung muss man alles neuschreiben";"- Mehrzeilige Namen
- Dicke Namen
- Shortkeys
";;4;1;3;2
101;101;22;male;6;Cognitive Science;;1280x720;Win32;en-US;"Macht auf den ersten Blick einen geordneten, sauberen Eindruck.
Keine ablenkenden unnötige Komponenten.
Vermittelt Strukturiertheit.
";"Durch die sehr dünnen Randlinien und den sehr geringen Abständen zwischen den Linien, war es zum Teil schwierig zu erkennen, auf welcher Unterebene sich Elemente befinden.
Leute mit Ordnungswahn könnte es stören, dass Elemente eventuell nicht in der ""richtigen"" Reihenfolge (Wahlfach 1 -> 2 -> 3) angeordnet und dargestellt werden und man diese Reihenfolge im Nachhinein nicht mehr ändern kann ohne Elemente wieder zu entfernen.
Zum Teil ragten die Beschriftungen der Elemente über ihre Kästen hinaus.
";"Eventuell eine Farbcodierung für die einzelnen Unterebenen einfügen.
Die Beschriftungen je nach Level in ihrer Font Size anpassen.
Mehr Platz zwischen den Begrenzungen lassen.";;2;1;4;3
104;104;30;female;2;Cognitive Science;;1920x1080;Win32;de-DE;"gut verständlicher Aufbau
einfache Bedienung
";hat nicht die Reihenfolge angenommen, die man gewählt hat;Eine Art Baum oder Diagramm wäre vielleicht auch eine gute Art das darzustellen, aber ansonsten ist der Kreis eine gute Darstellung;;3;1;4;2
106;106;21;female;2;Cognitive Science;;1600x900;Win32;de-DE;"-die ""Wege"" ans Ziel zu kommen sind gut visualisiert
-es ist eine einfache Übersicht
-es ist einfach, neue Unterziele einzutragen";"-irgendwann wird es wahrscheinlich zu viel mit den Unterzielen, falls man noch einzelne Aufgaben hinzufügen möchte
-dass es von links nach rechts dargestellt ist
-man kann nicht einzelne Unterpunkte tauschen durch Ziehen mit der Maus etc.";-es vielleicht vertikal darstellen, d.h. das oberste Ziel nach ganz oben;-negativ: nur Schwarz-Weiß, keine bunten Farben/Unterstriche/weiterer SchnickSchnack;3;2;4;1
116;116;23;female;1;Psychologie;;1280x720;Win32;de;"zugeordnet
strukturiert
nachvollziehen ";"übersichtlich 
Überblick 
schnell zu entschlüsseln
";Durch die kreisförmige Anordnung fällt es etwas schwer, direkt auf den ersten Blick die zusammengehörigen Kategorien zu verstehen bzw. zu sehen, auf welcher Ebene jetzt welche Kategorien stehen. ;Ich finde die kreisförmige Anordnung eigentlich sehr ästhetisch und deshalb ansprechend.;2;3;4;1
109;109;22;female;6;Cognitive Science;;1440x900;MacIntel;de;"-automatische Verschachtelung
-übersichtliches Design
-einfaches Thema
";"-Verunsicherung bei der Einführung von ""Notenverbesserung""
-Thema für mich persönlich irrelevant
-nicht farblich hervorgehoben";"-Visualisierung einzelner Unterkategorien
";-Nein;2;4;3;1
112;112;20;female;2;psychologie;;1366x768;Win32;de-DE;überblick über alle aufgaben?;übersichtlichkeit, reduktion der komplexität;übersichtlichkeit;;1;2;4;3
114;114;20;female;2;Psychologie;;834x1194;MacIntel;en-gb;Merken der einzutippenden Wörter, Abgleich der Systeme, intuitives Handeln;Verständnis der ausführlichen Instruktion auf Anhieb, detaillierte Verinnerlichung des Zielsystems, Schnelligkeit;Hausaufgaben mit auf Höhe der Nachhilfe setzen;Mündliche und Schriftliche Prüfung standen nicht direkt übereinander, Wahlfächer vielleicht  besser nicht dazwischen sondern danach oder davor schreiben;3;1;4;2
119;119;23;male;6;Cognitive Science;;2560x1440;Win32;de-DE;"- Einfachheit
- Verständlichkeit
- Schnelles aktualisieren der Grafik ";"- Das Dropdown Menü hätte besser geordnet sein können, z.B.
Abitur
  Fächer
    Wahlfächer
       Wahlfach 1
    Mündliche Prüfung
- Ich habe es leider nicht probiert, aber es wäre gut, wenn man einen Kreis anklicken könnte, um damit das Thema als Oberthema wählt, um so das Dropdown Menü zu umgehen. (Wenn das tatsächlich geht, dann kann das zu den positiven Eigenschaften gezählt werden)
";Dropdown Menü ;Nein;1;2;3;4
124;124;19;female;2;Cognitive Science;;1280x720;Win32;de;"Gut aufgebaut
Anwendung intuitiv (x im nächsten) 
schöne visualisierung
schön, dass man die Überkategorien mit allen Unterkategorien gleichzeitig löschen kann";"nicht vollkommen nachvollziehbar, wann wo die neue Unterkategorie sein werden (x)
vielleicht ansprechender mit farben
etwas langweilig";"Farben
eine Erklärung, dass die Unterkategorien gegen den Uhrzeigersinn angezeit werden... 
";"nicht wirklich
Der Name einer Unterkategorie hat nicht perfekt in sein Feld gepasst....";3;1;4;2
128;128;19;female;2;Cognitive Science;;1536x864;Win32;de-DE;"Zusammenhänge zwischen den einzelnen Fächern werden übersichtlich dargestellt.
Automatische Skalierung der Anteile im Kreis, wenn neue Ziele hinzugefügt werden.";"Reihenfolge der Elemente kann nur durch Löschen und erneutes Erstellen oder Umbenennen geändert werden.
Text manchmal nicht gut lesbar, wenn er durch verschiedene Bildschirmgrößen auf/über die Kreisränder ragt.";"Würde es skalierbar machen, sodass es für Laptops, Tablets und sogar Handys benutzerfreundlich ist.
Der Einsatz von Farbe würde vor allem bei größeren Systemen bessere Übersichtlichkeit ermöglichen.
Funktion zum Tauschen von zwei Zielen (egal welche Ebene) mit ihren Unterzielen; dies ist vor allem wenn man gegen Ende seine Ziele anders anordnen will hilfreich.";Oberes Menü zum Erstellen und Löschen ohne irgendwelche Hilfestellung, Funktionen müssen intuitiv ausprobiert werden, kann positive wie negativ eNutzererfahrungen erzeugen.;4;1;3;2
130;130;19;female;2;Cognitive Science;;1440x810;Linux x86_64;en-GB;"Die Visualisierung der Struktur
Die einfache Eingabemöglichkeit
Die Hierarchie der Elemente wird sehr gut deutlich ";"Zum Löschen und Umbennen muss aus einer eher unübersichlichen Liste aus gewählt werden
Die Bearbeitung der Hierarchie kann nicht direkt an der Hierarchie selbst vorgenommen werden
Individuelle Sortierung der Elemente nur sehr möglich";"Per Drag and Drop Ziele verschieben zu können
Löschen und Umbennen per Mausklick auf das Ziel";Man musste nach der Eingabe runter scrollen um die Hierarchie zu sehen;1;2;4;3
135;135;31;female;14;Cognitive Science;;1920x1080;Win32;de;"bei diesem Bsp:
übersichtlich;
leicht verständlich;";"unübersichtlich für komplexere Ziele;
langweilig;
nicht genug Gestaltungsfreiheiten";Farbe und mehr Möglichkeiten für die Organisation innerhalb der Gruppierungen. zB Untergruppe per Drag & Drop verschieben, per Mausrad die Größe von Untergruppen ändern;"man versteht sofort was von einem erwartet wird, man kann es auch leicht umsetzen; auch der Inhalt dieser Visualisierung war leicht verständlich;

die Anpassbarkeit einzelner Elemente könnte noch etwas intuitiver von der Hand gehen (hab mich einmal verschrieben und wollte es anpassen, war nicht schwer aber ungewohnt umständlich)";3;1;2;4
139;139;21;female;2;Cognitive science;;1536x864;Win32;de-DE;"Erst auf das Große und dann auf das Kleinere blicken
systematisch vorgehen
Erst einen überblick verschaffen";"die gleiche Anordnung wie im vorgegebenen Beispiel zu erreichen, z.B. Fach 1 vor Fach 2 zu setzten und nicht umgekehrt
";"Mehr mit Farben arbeiten um die Übersichtlichkeit zu verbessern

 ";"Guter und schneller überblick
Das nachträgliche verändern von Elementen ist recht aufwändig deshalb wäre ein Drag and Drop hilfreich um nachträglich statt Elemente erst löschen und dann wieder erneut eintragen zu müssen, diese einfach nur mit der Maus verschieben zu können
";1;3;2;4
143;143;23;female;6;Psychologie;;1440x900;MacIntel;en-gb;Ich habe es direkt verstanden.;Ich glaube dass die Bläschen nicht alle an der gleichen Stelle waren. Ich habe mich ein paar mal vertippt und musste die Felder dann umbenennen.;Ich fände es besser, wenn man nich Farben etc auswählen könnte.;Nicht wirklich.;2;4;1;3
142;142;23;male;8;Cognitive Science;;1536x864;Win32;de;"- Ich habe das Zielsystem gut nachgebaut.
- Ich habe Depth first das System nachgebaut und dadurch Zeit gespart 
- Ich habe ";"- Ich habe die Reihenfolge nicht akurat eingehalten
- Ich habe nur drch das nachbauen, das System nicht vertieft
- ";"Vlt. gibt es Ziele mit mehr als einem Urpsrung.
";;2;3;1;4
140;140;30;male;8;Cognitive Science;;1366x768;Win32;de-DE;minimalistisch;Das gesamte System mit den Dropdown Menüs(anstelle von Drag & Drop) und dem dadurch notwendigen Wechseln zwischen: schreiben, löschen & umbenennen ist extrem nutzerunfreundlich.;Es schien mir nicht sonderlich intuitiv zu sein, dass das Ober-Ziel, auf das alles andere hinausläuft, links steht.;Das Beispiel selber schien mir nicht gut zu sein um den Nutzen wirklich sehen zu können.;1;3;4;2
144;144;24;female;2;Psychologie;;1280x720;Win32;de-DE;Sehr gelungen waren die Übersichtlichkeit, einfache Bedienung und Strukturierung. Zudem sind die Tools sehr benutzerfreundlich.;Anschaulicher könnte das System trotzdem sein, vielleicht mit Farbauswahl und zusätzlicher Symbolauswahl, zudem wäre es schön, wenn mit der Maus die einzelnen Begriffe in gewünschte Positionen bewegt werden könnten.;"Wie oben erwähnt, dass die Begriffe bewegbar sind, sowie Farbauswahl und Symbolauswahl. Vielleicht auch die Möglichkeit Unterbegriffe ""zuzuklappen"" mit einem Klick auf Oberbegriffe.";;3;2;4;1
162;162;20;female;4;Cognitive Science;;1440x900;MacIntel;de-de;"viele Unterziele
gute Visualisierung
übersichtlich";keine Anmerkungen ;keine Anmerkungen;keine Anmerkungen;3;1;4;2
164;164;21;female;2;Psychologie;;1280x720;Win32;de-DE;"Einfügen der Namen
Struktur verstehen
musste nichts löschen";"Verwirrung in Liste, wenn man mehrere Möglichkeiten vorgeschlagen bekommen hat
schlechter Überblick, je mehr sich Diagramm gefüllt hat
";Möglichkeit zur Farbcodierung zum Überblick;;3;1;4;2
168;168;22;male;8;Psychologie;;1280x720;Win32;de;"-das Design ist einfach gehalten und somit sehr übersichtlich
-die Strukturierung von innen nach außen ist intuitiv und verdeutlicht die Hierarchie effektiv
-die Bearbeitung ist einfach";"-die Schrift passt bei zu langen Ausdrücken nicht in die Felder, wodurch sie sich mit anderen Überlappt und schwer lesbar wird
-bei komplexeren Hierarchien könnte es unübersichtlich werden
-die unterschiedlichen Hierarchieebenen und ""Pfade"" könnten sich noch deutlicher voneinander abheben";"-Größere Schrift bei hierarchisch höheren Zielen
-automatische Absätze bei zu langen Ausdrücken für das entsprechende Feld
-farbliche Trennung der Teilziele ";nein;4;2;1;3
165;165;22;female;6;Cognitive Science;;1920x1080;Win32;de;"Dass es am Ende genauso aussah wie das vorgegebene System
Dass ich wenig Zeit dafür gebraucht habe
Dass ich keine Fehler gemacht habe";Keine Ahnung;"Mit Farben arbeiten, jedem Unterziel eine Priorität zuweisen, Unterziele auf- und zuklappen können, Infos zu einzelnen Punkten erscheinen lassen 
Mehr Funktionen wie die von Freeplane einarbeiten ";"Positiv: es ist schlicht
Negativ: es könnte unübersichtlich werden, wenn es mehr Unterziele gibt";1;3;4;2
170;170;25;female;4;Psychologie;;1440x900;MacIntel;de;"- sehr intuitiv
- schnelle Erstellung
- Optisch ansprechend";- den Text unten habe ich erst ganz zu Schluss gesehen, daher hatte er auch keinen Mehrwert mehr;evtl. (unaufdringliche) Farben verwenden ;;3;2;4;1
177;177;28;male;10;Cognitive Science;;1440x900;MacIntel;en-us;Die Abstände der Knoten finde ich gut. Auch die Hierarchische Struktur ist gut dargestellt.;Hier zu fällt mir nichts ein;Darstellung fand ich gut und mir fallen keine Verbesserungen ein.;Siehe oben.;3;2;4;1
176;176;21;male;4;Cognitive Science;;1280x720;Win32;en-GB;"- übersichtlichkeit
- intuitiv zu erlernen
- fühlt sich an wie ein Spiel
- macht teilweise spaß";"- Nutzen (was habe ich wirklich von dieser hierachischen darstellung, was mir nicht auch eine simple Tabelle liefert?)
- Fehlen von Farbkoordination (kann helfen die bereiche zu unterscheiden)
- generelles Design (Design ""macht nicht viel her"", regt nicht zum experimentieren an)";"Farben in das System einbeziehen.
""Benutzeroberfläche"" (der kreis) ansprechender designen
Weitere nützliche Funktionen einbeziehen, die einen Nutzen über den Nutzen einer simplen Tabelle rechtfertigen.";"- bereits genannte fehlende farben

+ einfachheit, Sim­p­li­zi­tät";3;1;4;2
180;180;22;male;6;Cognitive Science;;2560x1440;Win32;de-DE;Die Nachbildung der Hierarchie, die Korrektur von fehlerhaft eingetragenen Unterzielen, die grobe Nachbildung der visuellen Hierarchie.;"Die identische Nachbildung der Zielfigur war nicht intuitiv möglich (da nicht ersichtlich ist, in welcher Reihenfolge die einzelnen Unterpunkte ""angeheftet"" werden).";Die Auswahlmöglichkeit von Farben, Schriftgröße, etc. um eine visuell stärkere Abgrenzung der einzelnen Ziele zu erzeugen. Ebenfalls eine Abschwächung des Farbverlaufen nach außen hin (schwächere Farben für Unterziele) wären eine gute Erweiterung.;Die Darstellung der einzelnen Unterziele in der Auswahlleiste sollten idealerweise die gleiche Hierarchie aufweisen wie in der visualisierten Struktur, so dass Abitur ganz oben zu finden ist und darunter dann Fächer/Notenverbesserung mit ihren jeweiligen Unterzielen.;3;1;4;2
182;182;24;female;2;Psychologie;;1536x864;Win32;de-DE;man bekommt gute übersicht über seine Ziele und Aufgaben. Gute visualisierung. nicht zu komplex, versteht man auch, wenn man nach längerer Zeit nochmal drauf schaut.;nichts... könnte nur zu komplex werden, wenn man komplexe dinge ausgestalten will.;mit farben und schriftgrößen arbeiten;nein;2;1;4;3
213;213;22;male;8;Cognitive Science;;1680x1050;MacIntel;de-DE;Die finale Visualisierung ist übersichtlich, verständlich und minimalistisch.;Das hinzufügen neuer Knoten könnte intuitiver sein. Das Umbenennen eines bestimmten Knoten hat nicht in jeden Fall geklappt. Es war bis zum Schluss unklar ob die gewünschte Struktur tatsächlich erreicht wird.;Farbliche Kodierung der Ebenen.;Nein;3;4;2;1
